owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
962178,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
962178,2018-04-20 00:00:00,1,Phone,Ticketing,Hold at Box Office,$154,$0,Academy of Music,Carmen,1
962178,2018-04-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$387,$0,Academy of Music,A Midsummer Night's Dream,1
962178,2018-04-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$387,$0,Academy of Music,La bohème,1
962178,2018-04-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$387,$0,Academy of Music,Lucia di Lammermoor,1
962570,2018-04-15 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$300,$0,Academy of Music,Carmen,2
962570,2018-09-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,3
962687,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
962687,2018-01-23 00:00:00,1,Phone,Ticketing,Hold at Box Office,$328,$0,Perelman Theater,Mahagonny/Medium,4
962687,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$0,Academy of Music,A Midsummer Night's Dream,2
962687,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$0,Academy of Music,La bohème,2
962687,2018-05-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$0,Academy of Music,Lucia di Lammermoor,2
962753,2018-04-19 00:00:00,1,Phone,Ticketing,BO - US Mail,$360,$0,Academy of Music,Carmen,2
962992,2018-09-27 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,2
962992,2018-09-28 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,2
963492,2018-06-06 00:00:00,1,Mail,Ticketing,OP - US Mail,$740,$0,Academy of Music,A Midsummer Night's Dream,2
963492,2018-06-06 00:00:00,1,Mail,Ticketing,OP - US Mail,$740,$0,Academy of Music,La bohème,2
963668,2018-05-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Academy of Music,Carmen,2
963729,2018-01-19 00:00:00,1,Internal Request,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
963729,2018-04-25 00:00:00,1,Phone,Ticketing,Email Print at Home,$109,$0,Academy of Music,Carmen,1
965432,2018-04-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$140,$0,Academy of Music,Carmen,1
966709,2018-08-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$99,$0,Perelman Theater,Sky on Swings,1
966991,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
966991,2018-01-24 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Written on Skin,2
966991,2018-05-18 00:00:00,1,Phone,Ticketing,Email Print at Home,$803,$0,Academy of Music,A Midsummer Night's Dream,2
966991,2018-05-18 00:00:00,1,Phone,Ticketing,Email Print at Home,$803,$0,Academy of Music,La bohème,2
966991,2018-05-18 00:00:00,1,Phone,Ticketing,Email Print at Home,$803,$0,Academy of Music,Lucia di Lammermoor,2
966991,2018-05-18 00:00:00,1,Phone,Ticketing,Email Print at Home,$803,$0,Perelman Theater,Sky on Swings,1
966991,2018-05-18 00:00:00,1,Phone,Ticketing,Email Print at Home,$803,$0,The Barnes Foundation,Glass Handel,1
966991,2018-08-10 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,The Barnes Foundation,Glass Handel,1
966991,2018-09-25 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Perelman Theater,Sky on Swings,1
967849,2018-08-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,9
968064,2018-04-15 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$20,$0,Academy of Music,Carmen,1
969592,2018-08-29 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: We Shall Not Be Moved,2
969750,2018-08-09 00:00:00,1,Phone,Ticketing,Email Print at Home,$300,$0,Theatre of Living Arts,Ne Quittez Pas,2
969873,2018-04-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Perelman Theater,Mahagonny/Medium,1
969974,2018-08-07 00:00:00,1,Internal Request,Curtis Subscription,Hand Delivered,$160,$0,Perelman Theater,Don Giovanni,2
969974,2018-08-07 00:00:00,1,Internal Request,Curtis Subscription,Hand Delivered,$160,$0,Perelman Theater,Riders & Empty the House,2
969974,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970861,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970861,2018-04-26 00:00:00,1,Phone,Ticketing,Email Print at Home,$60,$0,Perelman Theater,Mahagonny/Medium,1
970877,2018-02-21 00:00:00,1,Internal Request,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
970885,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970885,2018-04-17 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$990,$0,Academy of Music,A Midsummer Night's Dream,2
970885,2018-04-17 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$990,$0,Academy of Music,La bohème,2
970885,2018-04-17 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$990,$0,Academy of Music,Lucia di Lammermoor,2
970889,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$486,$0,Academy of Music,A Midsummer Night's Dream,2
970889,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$486,$0,Academy of Music,La bohème,2
970889,2018-04-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$486,$0,Academy of Music,Lucia di Lammermoor,2
970889,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970893,2018-09-12 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Dress Rehearsals,2
970893,2018-09-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$160,$0,Academy of Music,Lucia di Lammermoor,2
970895,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
970895,2018-04-16 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Carmen,1
970901,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$1308,$0,Academy of Music,A Midsummer Night's Dream,2
970901,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$1308,$0,Academy of Music,La bohème,2
970901,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$1308,$0,Academy of Music,Lucia di Lammermoor,2
970901,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$1308,$0,Perelman Theater,Don Giovanni,2
970901,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$1308,$0,Perelman Theater,Riders & Empty the House,2
970901,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970901,2018-01-29 00:00:00,2,Phone,Ticketing,OP - US Mail,$244,$0,Perelman Theater,A Quiet Place,4
970901,2018-01-29 00:00:00,2,Phone,Ticketing,OP - US Mail,$244,$0,Perelman Theater,Mahagonny/Medium,4
970901,2018-02-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$49,$0,Perelman Theater,A Quiet Place,3
970903,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
970925,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970925,2018-05-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$0,Academy of Music,A Midsummer Night's Dream,2
970925,2018-05-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$0,Academy of Music,La bohème,2
970925,2018-05-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$0,Academy of Music,Lucia di Lammermoor,2
970929,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970929,2018-05-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$1326,$0,Academy of Music,A Midsummer Night's Dream,2
970929,2018-05-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$1326,$0,Academy of Music,La bohème,2
970929,2018-05-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$1326,$0,Academy of Music,Lucia di Lammermoor,2
970930,2018-02-21 00:00:00,1,Internal Request,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970941,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
970949,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970949,2018-04-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$0,Academy of Music,A Midsummer Night's Dream,2
970949,2018-04-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$0,Academy of Music,La bohème,2
970949,2018-04-29 00:00:00,1,Phone,Ticketing,OP - US Mail,$990,$0,Academy of Music,Lucia di Lammermoor,2
970952,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970952,2018-04-21 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$378,$0,Academy of Music,A Midsummer Night's Dream,2
970952,2018-04-21 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$378,$0,Academy of Music,La bohème,2
970952,2018-04-21 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$378,$0,Academy of Music,Lucia di Lammermoor,2
970959,2018-01-22 00:00:00,1,Internal Request,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970961,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
970961,2018-04-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$327,$0,Academy of Music,A Midsummer Night's Dream,1
970961,2018-04-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$327,$0,Academy of Music,La bohème,1
970961,2018-04-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$327,$0,Academy of Music,Lucia di Lammermoor,1
970961,2018-09-11 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Lucia di Lammermoor,1
970962,2018-01-22 00:00:00,1,Internal Request,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970962,2018-01-23 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$0,$0,Academy of Music,Written on Skin,0
970965,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970965,2018-05-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Carmen,0
970965,2018-09-26 00:00:00,1,Phone,Ticketing,Mobile App Ticket,$0,$0,Academy of Music,Lucia di Lammermoor,0
970967,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970967,2018-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1060,$0,Academy of Music,A Midsummer Night's Dream,2
970967,2018-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1060,$0,Academy of Music,La bohème,2
970967,2018-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1060,$0,Academy of Music,Lucia di Lammermoor,2
970967,2018-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1060,$0,Perelman Theater,Don Giovanni,2
970968,2018-08-01 00:00:00,1,Chat,Ticketing,VIP,$0,$0,Academy of Music,Lucia di Lammermoor,2
970968,2018-02-09 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Academy of Music,Written on Skin,0
970968,2018-09-12 00:00:00,1,Internal Request,Ticketing,VIP,$560,$0,Academy of Music,Lucia di Lammermoor,2
970968,2018-09-12 00:00:00,1,Internal Request,Ticketing,VIP,$560,$0,The Barnes Foundation,Glass Handel,2
970968,2018-05-21 00:00:00,1,Mail,Ticketing,OP - US Mail,$1446,$0,Academy of Music,A Midsummer Night's Dream,2
970968,2018-05-21 00:00:00,1,Mail,Ticketing,OP - US Mail,$1446,$0,Academy of Music,La bohème,2
970968,2018-05-21 00:00:00,1,Mail,Ticketing,OP - US Mail,$1446,$0,Academy of Music,Lucia di Lammermoor,2
970968,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970968,2018-03-12 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,Carmen,2
970968,2018-08-20 00:00:00,1,Phone,Ticketing,VIP,$520,$0,Theatre of Living Arts,Ne Quittez Pas,2
970968,2018-08-20 00:00:00,1,Phone,Ticketing,VIP,$520,$0,Theatre of Living Arts,Queens of the Night,2
970978,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
970978,2018-04-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$0,Academy of Music,A Midsummer Night's Dream,2
970978,2018-04-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$0,Academy of Music,La bohème,2
970978,2018-04-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$414,$0,Academy of Music,Lucia di Lammermoor,2
970983,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
970984,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970984,2018-02-05 00:00:00,1,Phone,Ticketing,Email Print at Home,$217,$0,Academy of Music,Written on Skin,1
970992,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
970995,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$387,$0,Academy of Music,A Midsummer Night's Dream,1
970995,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$387,$0,Academy of Music,La bohème,1
970995,2018-05-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$387,$0,Academy of Music,Lucia di Lammermoor,1
970995,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
970998,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971001,2018-05-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$1816,$0,Academy of Music,A Midsummer Night's Dream,2
971001,2018-05-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$1816,$0,Academy of Music,La bohème,2
971001,2018-05-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$1816,$0,Academy of Music,Lucia di Lammermoor,2
971001,2018-05-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$1816,$0,Perelman Theater,Sky on Swings,2
971001,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971002,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
971004,2018-05-06 00:00:00,1,At the Performance,Ticketing,Mobile App Ticket,$0,$0,Perelman Theater,Mahagonny/Medium,1
971004,2018-12-03 00:00:00,1,Email,Ticketing,OP - US Mail,($40),$0,Perelman Theater,Don Giovanni,0
971004,2018-07-27 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Perelman Theater,Don Giovanni,1
971004,2018-07-27 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Perelman Theater,Riders & Empty the House,1
971004,2018-01-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$146,$0,Perelman Theater,A Quiet Place,1
971004,2018-01-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$146,$0,Perelman Theater,Mahagonny/Medium,1
971004,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
971004,2018-05-04 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Perelman Theater,Mahagonny/Medium,1
971004,2018-07-27 00:00:00,1,Phone,Ticketing,OP - US Mail,($52),$0,Perelman Theater,Don Giovanni,1
971004,2018-07-27 00:00:00,1,Phone,Ticketing,OP - US Mail,($52),$0,Perelman Theater,Riders & Empty the House,1
971004,2018-04-11 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$507,$0,Academy of Music,A Midsummer Night's Dream,1
971004,2018-04-11 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$507,$0,Academy of Music,La bohème,1
971004,2018-04-11 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$507,$0,Academy of Music,Lucia di Lammermoor,1
971004,2018-04-11 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$507,$0,Perelman Theater,Don Giovanni,1
971004,2018-04-11 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$507,$0,Perelman Theater,Riders & Empty the House,1
971005,2018-01-22 00:00:00,1,Internal Request,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971005,2018-01-31 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Written on Skin,2
971005,2018-04-04 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$990,$0,Academy of Music,A Midsummer Night's Dream,2
971005,2018-04-04 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$990,$0,Academy of Music,La bohème,2
971005,2018-04-04 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$990,$0,Academy of Music,Lucia di Lammermoor,2
971017,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,4
971017,2018-05-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Carmen,0
971017,2018-09-25 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Lucia di Lammermoor,4
971021,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
971021,2018-05-17 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$327,$0,Academy of Music,A Midsummer Night's Dream,1
971021,2018-05-17 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$327,$0,Academy of Music,La bohème,1
971021,2018-05-17 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$327,$0,Academy of Music,Lucia di Lammermoor,1
971029,2018-02-16 00:00:00,1,Internal Request,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971032,2018-10-16 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,La bohème,1
971032,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
971032,2018-05-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$450,$0,Academy of Music,A Midsummer Night's Dream,1
971032,2018-05-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$450,$0,Academy of Music,La bohème,1
971032,2018-05-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$450,$0,Academy of Music,Lucia di Lammermoor,1
971032,2018-09-25 00:00:00,1,Phone,Ticketing,Hand Delivered,$0,$0,Academy of Music,Lucia di Lammermoor,1
971034,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971037,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971037,2018-04-08 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$180,$0,Perelman Theater,Mahagonny/Medium,2
971040,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971053,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
971053,2018-09-21 00:00:00,1,Phone,Ticketing,Hand Delivered,$0,$0,Academy of Music,A Midsummer Night's Dream,1
971073,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971083,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971084,2018-04-19 00:00:00,1,Mail,Ticketing,OP - US Mail,$398,$0,Academy of Music,A Midsummer Night's Dream,2
971084,2018-04-19 00:00:00,1,Mail,Ticketing,OP - US Mail,$398,$0,Academy of Music,La bohème,2
971084,2018-04-19 00:00:00,1,Mail,Ticketing,OP - US Mail,$398,$0,Academy of Music,Lucia di Lammermoor,2
971084,2018-04-19 00:00:00,1,Mail,Ticketing,OP - US Mail,$398,$0,Perelman Theater,Don Giovanni,2
971084,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971084,2018-03-15 00:00:00,1,Phone,Ticketing,Email Print at Home,$64,$0,Academy of Music,Carmen,1
971088,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971088,2018-11-28 00:00:00,1,Phone,Ticketing,OP - US Mail,$218,$0,Academy of Music,A Midsummer Night's Dream,2
971088,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$570,$0,Academy of Music,A Midsummer Night's Dream,2
971088,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$570,$0,Academy of Music,La bohème,2
971088,2018-05-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$570,$0,Academy of Music,Lucia di Lammermoor,2
971090,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,2
971091,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
971091,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$287,$0,Academy of Music,A Midsummer Night's Dream,1
971091,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$287,$0,Academy of Music,La bohème,1
971091,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$287,$0,Academy of Music,Lucia di Lammermoor,1
971091,2018-04-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$287,$0,Perelman Theater,Don Giovanni,1
971101,2018-02-02 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
971102,2018-01-16 00:00:00,1,Phone,Ticketing,Do Not Print Tickets,$0,$0,Academy of Music,New Facility Dummy Perfs,1
971102,2018-09-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$128,$0,Perelman Theater,Sky on Swings,1
971107,2018-04-30 00:00:00,1,Mail,Ticketing,OP - US Mail,$1640,$0,Academy of Music,A Midsummer Night's Dream,2
971107,2018-04-30 00:00:00,1,Mail,Ticketing,OP - US Mail,$1640,$0,Academy of Music,La bohème,2
971107,2018-04-30 00:00:00,1,Mail,Ticketing,OP - US Mail,$1640,$0,Academy of Music,Lucia di Lammermoor,2
971107,2018-04-30 00:00:00,1,Mail,Ticketing,OP - US Mail,$1640,$0,Perelman Theater,Sky on Swings,2
