owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2398873,2018-03-21 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),,260.00
2219466,2018-11-26 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,260.00
2398969,2018-03-27 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),5,260.00
2399017,2018-03-28 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,260.00
2399293,2018-04-05 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,260.00
2398346,2018-02-27 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),U,260.00
2375122,2018-11-26 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,260.00
2397969,2018-02-12 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,260.00
1409352,2018-11-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,260.00
2399071,2018-03-29 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,260.00
2398609,2018-03-07 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,260.00
2399156,2018-04-03 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,260.00
2398567,2018-03-05 00:00:00,,19317,Pennsylvania,2-Greater Philadelphia(70 mi.),1,260.00
2399443,2018-04-09 00:00:00,,19320,Pennsylvania,2-Greater Philadelphia(70 mi.),4,260.00
2398006,2018-02-13 00:00:00,,19335,Pennsylvania,2-Greater Philadelphia(70 mi.),4,260.00
2399549,2018-04-11 00:00:00,,19342,Pennsylvania,1-Philadelphia City (20 mi.),6,260.00
2398831,2018-03-19 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),,260.00
2397168,2018-01-30 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),5,260.00
2396583,2018-01-06 00:00:00,,19406,Pennsylvania,1-Philadelphia City (20 mi.),3,260.00
2397207,2018-01-31 00:00:00,,19406,Pennsylvania,1-Philadelphia City (20 mi.),4,260.00
2399345,2018-04-07 00:00:00,,19406,Pennsylvania,1-Philadelphia City (20 mi.),5,260.00
91445,2018-04-03 00:00:00,1994-03-22 00:00:00,19422,Pennsylvania,1-Philadelphia City (20 mi.),3,260.00
2398339,2018-02-27 00:00:00,,19460,Pennsylvania,2-Greater Philadelphia(70 mi.),U,260.00
2399037,2018-03-30 00:00:00,,19462,Pennsylvania,1-Philadelphia City (20 mi.),3,260.00
2399136,2018-04-02 00:00:00,,19504,Pennsylvania,2-Greater Philadelphia(70 mi.),3,260.00
2399082,2018-03-30 00:00:00,2018-03-30 00:00:00,19506,Pennsylvania,2-Greater Philadelphia(70 mi.),3,260.00
2400448,2018-04-27 00:00:00,,19607,Pennsylvania,2-Greater Philadelphia(70 mi.),,260.00
2399190,2018-04-03 00:00:00,,19702,Delaware,2-Greater Philadelphia(70 mi.),2,260.00
2398354,2018-02-28 00:00:00,,19807,Delaware,2-Greater Philadelphia(70 mi.),,260.00
2396728,2018-01-15 00:00:00,,20008,D.C.,4-DC (20 mi.),,260.00
2399146,2018-04-02 00:00:00,,21817,Maryland,6-NEC (210 mi. from Philly),2,260.00
2398929,2018-03-25 00:00:00,,22206,Virginia,4-DC (20 mi.),,260.00
2396930,2018-01-20 00:00:00,,22315,Virginia,4-DC (20 mi.),,260.00
2397968,2018-02-12 00:00:00,,H9W4W6,Quebec,8-Foreign,,260.00
2396713,2018-01-13 00:00:00,,10032,New York,3-New York City (20 mi.),2,258.00
2408084,2018-11-07 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),3,258.00
2408614,2018-12-21 00:00:00,,44113,Ohio,7-USA Balance,U,258.00
2401680,2018-08-06 00:00:00,,10010,New York,3-New York City (20 mi.),4,257.00
2403724,2018-09-04 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),U,256.00
2408489,2018-12-15 00:00:00,,17545,Pennsylvania,2-Greater Philadelphia(70 mi.),U,255.00
2406390,2018-09-25 00:00:00,,190341307,Pennsylvania,1-Philadelphia City (20 mi.),4,255.00
2408683,2018-12-24 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),U,255.00
2418821,2018-12-09 00:00:00,2020-03-29 00:00:00,22630,Virginia,6-NEC (210 mi. from Philly),1,255.00
2406120,2018-09-23 00:00:00,,33477,Florida,7-USA Balance,1,255.00
2401432,2018-07-31 00:00:00,2019-05-23 00:00:00,10017,New York,3-New York City (20 mi.),5,254.00
2397193,2018-04-24 00:00:00,,18464,Pennsylvania,5-NEC (140 mi. from Philly),3,254.00
2396879,2018-02-01 00:00:00,,08021,Pennsylvania,1-Philadelphia City (20 mi.),2,250.00
2400236,2018-04-24 00:00:00,,18017,Pennsylvania,2-Greater Philadelphia(70 mi.),,250.00
2401308,2018-07-05 00:00:00,,18944,Pennsylvania,2-Greater Philadelphia(70 mi.),3,250.00
2401107,2018-05-13 00:00:00,,18974,Pennsylvania,1-Philadelphia City (20 mi.),,250.00
2405878,2018-09-21 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),4,250.00
2403898,2018-09-04 00:00:00,,19013,Pennsylvania,1-Philadelphia City (20 mi.),U,250.00
2401109,2018-05-13 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),,250.00
2405765,2018-09-20 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,250.00
2401275,2018-06-23 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,250.00
2405296,2018-09-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,250.00
2397305,2018-02-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,250.00
2397073,2018-11-26 00:00:00,,191472002,Pennsylvania,1-Philadelphia City (20 mi.),U,248.00
535224,2018-05-14 00:00:00,,191022552,Pennsylvania,1-Philadelphia City (20 mi.),5,247.00
2396989,2018-01-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,246.00
2399919,2018-04-18 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),,245.00
2400450,2018-04-27 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),5,245.00
2398845,2018-03-20 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,245.00
2401627,2018-08-04 00:00:00,2018-08-04 00:00:00,191303674,Pennsylvania,1-Philadelphia City (20 mi.),,244.00
2396970,2018-01-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,244.00
2400530,2018-04-29 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,243.00
2400309,2018-04-25 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),,242.00
2401907,2018-08-20 00:00:00,,22314,Virginia,4-DC (20 mi.),5,242.00
2398302,2018-02-24 00:00:00,,06870,Connecticut,5-NEC (140 mi. from Philly),2,240.00
2397066,2018-01-27 00:00:00,,07021,New Jersey,3-New York City (20 mi.),4,240.00
2387304,2018-01-05 00:00:00,,08002,New Jersey,1-Philadelphia City (20 mi.),,240.00
2417287,2018-12-24 00:00:00,,08012,New Jersey,1-Philadelphia City (20 mi.),3,240.00
2400022,2018-04-20 00:00:00,,08048,New Jersey,1-Philadelphia City (20 mi.),,240.00
2399508,2018-04-10 00:00:00,,08057,New Jersey,1-Philadelphia City (20 mi.),5,240.00
2408565,2018-12-19 00:00:00,,08084,New Jersey,1-Philadelphia City (20 mi.),,240.00
2399820,2018-04-17 00:00:00,,08107,New Jersey,1-Philadelphia City (20 mi.),4,240.00
2400524,2018-04-29 00:00:00,,08109,New Jersey,1-Philadelphia City (20 mi.),,240.00
2399083,2018-03-30 00:00:00,,08330,New Jersey,2-Greater Philadelphia(70 mi.),3,240.00
2397668,2018-02-09 00:00:00,,10557,,8-Foreign,,240.00
2397697,2018-02-10 00:00:00,,18015,Pennsylvania,2-Greater Philadelphia(70 mi.),,240.00
2418931,2018-04-25 00:00:00,2020-05-05 00:00:00,18902,Pennsylvania,2-Greater Philadelphia(70 mi.),5,240.00
2399575,2018-04-11 00:00:00,,18938,Pennsylvania,2-Greater Philadelphia(70 mi.),4,240.00
2399219,2018-04-04 00:00:00,,18951,Pennsylvania,2-Greater Philadelphia(70 mi.),U,240.00
2396721,2018-01-15 00:00:00,,18972,Pennsylvania,2-Greater Philadelphia(70 mi.),5,240.00
2397238,2018-02-01 00:00:00,,190221336,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2399313,2018-04-06 00:00:00,,19035,Pennsylvania,1-Philadelphia City (20 mi.),5,240.00
2396882,2018-01-19 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),3,240.00
2398002,2018-02-13 00:00:00,,19081,Pennsylvania,1-Philadelphia City (20 mi.),,240.00
2398011,2018-02-13 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),,240.00
2400084,2018-04-22 00:00:00,,19090,Pennsylvania,1-Philadelphia City (20 mi.),,240.00
2398905,2018-03-23 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),6,240.00
2398032,2018-02-14 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,240.00
2396743,2018-01-22 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2397505,2018-02-06 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,240.00
2397435,2018-02-05 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,240.00
2404923,2018-09-11 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,240.00
2398012,2018-02-13 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,240.00
2397171,2018-01-30 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,240.00
2396748,2018-01-16 00:00:00,,19115,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2397506,2018-02-06 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),4,240.00
2396552,2018-01-03 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2397434,2018-02-05 00:00:00,,19129,Pennsylvania,1-Philadelphia City (20 mi.),5,240.00
2399035,2018-03-28 00:00:00,,191303010,Pennsylvania,1-Philadelphia City (20 mi.),4,240.00
2400365,2018-04-26 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,240.00
2396791,2018-01-17 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2399126,2018-04-01 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,240.00
2397529,2018-02-07 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2397140,2018-01-29 00:00:00,,191472513,Pennsylvania,1-Philadelphia City (20 mi.),4,240.00
762272,2018-05-01 00:00:00,,191474627,Pennsylvania,1-Philadelphia City (20 mi.),,240.00
2398661,2018-03-09 00:00:00,,19149,Pennsylvania,1-Philadelphia City (20 mi.),3,240.00
2397318,2018-02-02 00:00:00,,19428,Pennsylvania,1-Philadelphia City (20 mi.),2,240.00
2397684,2018-02-14 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),,240.00
2396598,2018-01-08 00:00:00,,19468,Pennsylvania,2-Greater Philadelphia(70 mi.),1,240.00
2398576,2018-03-06 00:00:00,,19473,Pennsylvania,2-Greater Philadelphia(70 mi.),3,240.00
2399891,2018-04-18 00:00:00,,19806,Delaware,2-Greater Philadelphia(70 mi.),,240.00
2397299,2018-02-02 00:00:00,,22314,Virginia,4-DC (20 mi.),6,240.00
2396788,2018-01-17 00:00:00,,68134,Nebraska,7-USA Balance,U,240.00
2399832,2018-04-17 00:00:00,,M5V3R5,Ontario,8-Foreign,U,240.00
2400150,2018-04-23 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),4,238.00
2408557,2018-12-18 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,238.00
2407386,2018-09-28 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),,236.00
2405117,2018-09-14 00:00:00,,17403,Pennsylvania,5-NEC (140 mi. from Philly),2,236.00
2408181,2018-11-23 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),U,236.00
2405965,2018-09-21 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),3,236.00
2408348,2018-12-05 00:00:00,,19301,Pennsylvania,1-Philadelphia City (20 mi.),5,236.00
2405070,2018-09-13 00:00:00,,19518,Pennsylvania,2-Greater Philadelphia(70 mi.),4,236.00
2416496,2018-09-15 00:00:00,,19703,Delaware,1-Philadelphia City (20 mi.),U,236.00
2402140,2018-08-28 00:00:00,,20782,Maryland,4-DC (20 mi.),,236.00
2408516,2018-12-16 00:00:00,,84043,Pennsylvania,7-USA Balance,3,236.00
2396889,2018-01-19 00:00:00,2018-01-19 00:00:00,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,235.00
319605,2018-09-11 00:00:00,,190041260,Pennsylvania,1-Philadelphia City (20 mi.),5,234.00
2374603,2018-02-06 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),U,233.00
2397521,2018-02-07 00:00:00,,11232,New York,3-New York City (20 mi.),1,232.00
2417488,2018-04-29 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),3,230.00
2397540,2018-02-07 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,230.00
2400554,2018-04-29 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),,230.00
2408386,2018-12-08 00:00:00,,10011,New York,3-New York City (20 mi.),5,229.00
2402063,2018-08-25 00:00:00,,10014,New York,3-New York City (20 mi.),1,229.00
2401548,2018-08-01 00:00:00,,100440161,New York,3-New York City (20 mi.),3,229.00
2405990,2018-09-21 00:00:00,,20037,D.C.,4-DC (20 mi.),U,229.00
2408123,2018-11-12 00:00:00,,94611,California,7-USA Balance,6,229.00
2405116,2018-09-13 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,228.00
2399847,2018-04-17 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),3,228.00
2397241,2018-02-01 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,228.00
2400350,2018-04-26 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),,226.00
2400283,2018-04-25 00:00:00,2018-04-25 00:00:00,08021,New Jersey,1-Philadelphia City (20 mi.),,225.00
2401354,2018-07-18 00:00:00,,10003,New York,3-New York City (20 mi.),5,225.00
2400982,2018-05-06 00:00:00,,19036,Pennsylvania,1-Philadelphia City (20 mi.),,225.00
2401537,2018-08-01 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,225.00
2401702,2018-08-07 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,225.00
2408068,2018-11-02 00:00:00,,19801,Delaware,2-Greater Philadelphia(70 mi.),,225.00
2407929,2018-10-10 00:00:00,,19803,Delaware,2-Greater Philadelphia(70 mi.),,225.00
2405265,2018-09-16 00:00:00,,08108,Pennsylvania,1-Philadelphia City (20 mi.),U,222.00
2397236,2018-01-31 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),3,221.00
2398861,2018-03-21 00:00:00,,07960,New Jersey,2-Greater Philadelphia(70 mi.),,220.00
2400180,2018-04-23 00:00:00,,08035,New Jersey,1-Philadelphia City (20 mi.),,220.00
2399882,2018-04-18 00:00:00,,08037,New Jersey,2-Greater Philadelphia(70 mi.),,220.00
2400843,2018-05-03 00:00:00,,08043,New Jersey,1-Philadelphia City (20 mi.),,220.00
2399974,2018-04-19 00:00:00,,08053,New Jersey,1-Philadelphia City (20 mi.),,220.00
2399712,2018-04-15 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),U,220.00
2398891,2018-03-23 00:00:00,,08080,New Jersey,1-Philadelphia City (20 mi.),,220.00
982439,2018-04-02 00:00:00,,08108,New Jersey,1-Philadelphia City (20 mi.),U,220.00
2399337,2018-04-06 00:00:00,,08302,Pennsylvania,2-Greater Philadelphia(70 mi.),3,220.00
2407601,2018-09-29 00:00:00,,08505,New Jersey,2-Greater Philadelphia(70 mi.),4,220.00
2398729,2018-03-12 00:00:00,,08527,New Jersey,2-Greater Philadelphia(70 mi.),4,220.00
2400910,2018-05-04 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),,220.00
2399993,2018-04-20 00:00:00,,17046,Pennsylvania,5-NEC (140 mi. from Philly),,220.00
2400278,2018-04-25 00:00:00,,18031,Pennsylvania,2-Greater Philadelphia(70 mi.),,220.00
2400700,2018-05-01 00:00:00,,18104,Pennsylvania,2-Greater Philadelphia(70 mi.),,220.00
2400437,2018-04-27 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400079,2018-04-22 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400367,2018-04-26 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2398910,2018-03-24 00:00:00,2018-03-24 00:00:00,19010,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400157,2018-04-23 00:00:00,,19021,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400414,2018-04-27 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2399713,2018-04-15 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),3,220.00
2399438,2018-04-09 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2398879,2018-03-21 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400840,2018-05-03 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2399914,2018-04-18 00:00:00,,19047,Pennsylvania,2-Greater Philadelphia(70 mi.),,220.00
2399670,2018-04-13 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2400010,2018-04-20 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2399983,2018-04-20 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2398334,2018-02-26 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,220.00
2399277,2018-04-05 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,220.00
2399613,2018-04-12 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2400765,2018-05-02 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400811,2018-05-03 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400710,2018-05-01 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2396579,2018-01-06 00:00:00,,19111,Pennsylvania,1-Philadelphia City (20 mi.),3,220.00
2400707,2018-05-01 00:00:00,,19115,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
1314339,2018-04-13 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),5,220.00
2403536,2018-09-02 00:00:00,,19120,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2400750,2018-05-02 00:00:00,,19121,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400111,2018-04-22 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2399357,2018-04-07 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2400923,2018-05-04 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400702,2018-05-01 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400117,2018-04-23 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2400164,2018-04-23 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2405628,2018-09-19 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),1,220.00
2397481,2018-02-06 00:00:00,2018-02-06 00:00:00,19144,Pennsylvania,1-Philadelphia City (20 mi.),5,220.00
2399282,2018-04-05 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2406137,2018-09-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2408536,2018-12-17 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2396953,2018-01-22 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),3,220.00
2399373,2018-04-08 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),4,220.00
171160,2018-01-08 00:00:00,1999-04-08 00:00:00,194034833,Pennsylvania,1-Philadelphia City (20 mi.),3,220.00
2399931,2018-04-19 00:00:00,,19428,Pennsylvania,1-Philadelphia City (20 mi.),,220.00
2399655,2018-04-13 00:00:00,,19428,Pennsylvania,1-Philadelphia City (20 mi.),U,220.00
2400302,2018-04-25 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),,220.00
2399887,2018-04-18 00:00:00,,19464,Pennsylvania,2-Greater Philadelphia(70 mi.),,220.00
2399706,2018-04-14 00:00:00,,19473,Pennsylvania,2-Greater Philadelphia(70 mi.),3,220.00
2399699,2018-04-14 00:00:00,,19810,Delaware,2-Greater Philadelphia(70 mi.),5,220.00
2400328,2018-04-26 00:00:00,,21230,Maryland,5-NEC (140 mi. from Philly),,220.00
2398993,2018-03-27 00:00:00,,30236,Georgia,7-USA Balance,4,220.00
2399342,2018-04-06 00:00:00,,94619,California,7-USA Balance,U,220.00
2400509,2018-04-28 00:00:00,,01535,Massachusetts,7-USA Balance,4,218.00
2398980,2018-03-27 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,218.00
2397781,2018-04-24 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),,218.00
2401784,2018-08-12 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),3,218.00
698871,2018-09-22 00:00:00,,191482120,Pennsylvania,1-Philadelphia City (20 mi.),3,218.00
2401085,2018-05-10 00:00:00,,19803,Delaware,2-Greater Philadelphia(70 mi.),,218.00
2417575,2018-08-28 00:00:00,,194646504,Pennsylvania,2-Greater Philadelphia(70 mi.),,216.00
2402293,2018-08-29 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,215.00
2398634,2018-03-08 00:00:00,,01742,Massachusetts,7-USA Balance,,212.00
2408267,2018-11-28 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),4,212.00
2397644,2018-02-09 00:00:00,,08753,New Jersey,2-Greater Philadelphia(70 mi.),4,210.00
2398494,2018-03-04 00:00:00,,10044,New York,3-New York City (20 mi.),4,210.00
2400040,2018-04-21 00:00:00,,17568,Pennsylvania,2-Greater Philadelphia(70 mi.),,210.00
2399967,2018-04-19 00:00:00,,18031,Pennsylvania,2-Greater Philadelphia(70 mi.),,210.00
2407889,2018-04-05 00:00:00,,18964,Pennsylvania,2-Greater Philadelphia(70 mi.),2,210.00
2400146,2018-04-23 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,210.00
2397212,2018-01-31 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),3,210.00
2400472,2018-04-28 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),,210.00
2399629,2018-04-19 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),,210.00
2397188,2018-01-31 00:00:00,,19107,Pennsylvania,1-Philadelphia City (20 mi.),U,210.00
2400214,2018-01-29 00:00:00,,19122,Pennsylvania,1-Philadelphia City (20 mi.),2,210.00
2400402,2018-04-27 00:00:00,,19128,Pennsylvania,1-Philadelphia City (20 mi.),U,210.00
2399220,2018-04-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),2,210.00
2400357,2018-04-26 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,210.00
2400729,2018-05-01 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,210.00
2399266,2018-04-05 00:00:00,,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),4,210.00
2401839,2018-09-05 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,209.00
2398886,2018-03-22 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),4,209.00
2405107,2018-09-13 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,208.00
2416296,2018-09-07 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),6,208.00
2396780,2018-01-17 00:00:00,,17067,Pennsylvania,2-Greater Philadelphia(70 mi.),U,206.00
2408240,2018-11-26 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),3,206.00
571856,2018-01-23 00:00:00,,190633704,Pennsylvania,1-Philadelphia City (20 mi.),,206.00
268686,2018-01-27 00:00:00,,191193528,Pennsylvania,1-Philadelphia City (20 mi.),4,206.00
2404388,2018-09-06 00:00:00,,10024,New York,3-New York City (20 mi.),7,205.00
2408552,2018-12-18 00:00:00,,19109,Pennsylvania,1-Philadelphia City (20 mi.),U,205.00
2406268,2018-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,205.00
