owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
2388855,2017-08-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$560,$0,Academy of Music,The Magic Flute,4
2388858,2017-08-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$560,$0,Academy of Music,The Magic Flute,4
2388860,2017-08-05 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$200,$0,The Barnes Foundation,The Wake World,2
2388861,2017-08-05 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$80,$0,Academy of Music,The Magic Flute,2
2388863,2017-09-06 00:00:00,1,Mobile,Ticketing Web Stbs,BO - US Mail,$0,$0,Perelman Theater,O17 Festival Artist,2
2388863,2017-05-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$692,$0,Academy of Music,The Magic Flute,2
2388863,2017-05-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$692,$0,Perelman Theater,Elizabeth Cree,2
2388863,2017-05-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$692,$0,The Barnes Foundation,The Wake World,2
2388863,2017-05-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$692,$0,The Wilma Theater,We Shall Not Be Moved,2
2388865,2017-08-14 00:00:00,1,Phone,Ticketing,Hold at Box Office,$170,$0,Philadelphia Museum of Art,War Stories,2
2388865,2017-08-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$514,$0,Perelman Theater,Elizabeth Cree,2
2388865,2017-08-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$514,$0,The Barnes Foundation,The Wake World,2
2388865,2017-08-07 00:00:00,1,Web,Ticketing,Hold at Box Office,$0,$0,Garden Restaurant,Performance Reception Passes,2
2388866,2017-08-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$200,$0,Philadelphia Museum of Art,War Stories,2
2388868,2017-08-05 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$280,$0,Academy of Music,The Magic Flute,2
2388869,2017-08-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$270,$0,Academy of Music,The Magic Flute,3
2388872,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$240,$0,Academy of Music,The Magic Flute,2
2388875,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$1412,$0,Academy of Music,The Magic Flute,4
2388875,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$1412,$0,Perelman Theater,Elizabeth Cree,4
2388876,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$200,$0,The Barnes Foundation,The Wake World,2
2388877,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$160,$0,Academy of Music,The Magic Flute,2
2388878,2017-09-24 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$160,$0,Academy of Music,The Magic Flute,2
2388878,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$154,$0,Perelman Theater,Elizabeth Cree,2
2388878,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$154,$0,The Barnes Foundation,The Wake World,2
2388879,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$60,$0,Perelman Theater,Elizabeth Cree,1
2388881,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$480,$0,Academy of Music,The Magic Flute,4
2388882,2017-08-06 00:00:00,1,Mobile,Ticketing Web Stbs,BO - US Mail,$300,$0,Perelman Theater,O17 Festival Artist,2
2388882,2017-08-06 00:00:00,1,Mobile,Ticketing Web Stbs,BO - US Mail,$300,$0,Tier 2 Lounge,Performance Reception Passes,2
2388883,2017-09-11 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Philadelphia Museum of Art,War Stories,1
2388883,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$100,$0,Philadelphia Museum of Art,War Stories,1
2388887,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$160,$0,Academy of Music,The Magic Flute,2
2388888,2017-08-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Academy of Music,The Magic Flute,2
2388890,2017-08-07 00:00:00,1,Phone,Ticketing,Hold at Box Office,$160,$0,Academy of Music,The Magic Flute,2
2388890,2017-08-07 00:00:00,1,Phone,Ticketing,Hold at Box Office,$160,$0,AOM Stage Door,Academy of Music Venue Tours,2
2388891,2017-08-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$180,$0,Academy of Music,The Magic Flute,2
2388893,2017-08-07 00:00:00,1,Mobile,Ticketing Web Stbs,VIP,$50,$0,Perelman Theater,Elizabeth Cree,2
2388895,2017-08-07 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,O17 Festival Artist,1
2388895,2017-08-07 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Tier 2 Lounge,Performance Reception Passes,1
2388898,2017-08-24 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
2388900,2017-08-07 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$90,$0,Philadelphia Museum of Art,War Stories,2
2388902,2017-08-07 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$54,$0,Academy of Music,Carmen,1
2388902,2017-08-07 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$54,$0,Academy of Music,The Magic Flute,1
2388902,2017-08-07 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$54,$0,Academy of Music,Written on Skin,1
2388903,2017-09-07 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Magic Flute,1
2388903,2017-08-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$143,$0,Academy of Music,The Magic Flute,1
2388903,2017-08-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$143,$0,Independence Mall,OOTM: The Marriage of Figaro,2
2388903,2017-08-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$143,$0,Perelman Theater,Elizabeth Cree,1
2388903,2017-08-07 00:00:00,1,Phone,Ticketing,OP - US Mail,$143,$0,The Barnes Foundation,The Wake World,1
2388905,2017-08-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$310,$0,Academy of Music,Carmen,3
2388907,2017-08-07 00:00:00,1,Mobile,Ticketing Web Stbs,BO - US Mail,$100,$0,Perelman Theater,Elizabeth Cree,2
2388908,2017-08-07 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$240,$0,Academy of Music,The Magic Flute,2
2388909,2017-08-08 00:00:00,1,Phone,Ticketing,VIP,$261,$0,Academy of Music,The Magic Flute,1
2388909,2017-08-08 00:00:00,1,Phone,Ticketing,VIP,$261,$0,Perelman Theater,Elizabeth Cree,5
2388909,2017-08-08 00:00:00,1,Phone,Ticketing,VIP,$261,$0,The Barnes Foundation,The Wake World,1
2388909,2017-08-08 00:00:00,1,Phone,Ticketing,VIP,$261,$0,The Wilma Theater,We Shall Not Be Moved,1
2388911,2017-08-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$90,$0,Philadelphia Museum of Art,War Stories,2
2388917,2017-05-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$338,$0,Academy of Music,The Marriage of Figaro,2
2388917,2017-08-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$280,$0,Academy of Music,The Magic Flute,2
2388920,2017-08-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Academy of Music,The Magic Flute,2
2388921,2017-08-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$140,$0,Academy of Music,The Magic Flute,2
2388922,2017-08-08 00:00:00,1,Phone,Ticketing,Hold at Box Office,$150,$0,Perelman Theater,O17 Festival Artist,3
2388922,2017-08-30 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Perelman Theater,Elizabeth Cree,2
2388925,2017-08-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$360,$0,Academy of Music,The Magic Flute,2
2388930,2017-08-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$90,$0,Philadelphia Museum of Art,War Stories,1
2388931,2017-08-08 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$75,$0,Perelman Theater,O17 Festival Artist,3
2388933,2017-08-12 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$50,$0,The Barnes Foundation,The Wake World,1
2388933,2017-08-24 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
2388937,2017-08-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$370,$0,Perelman Theater,Elizabeth Cree,2
2388938,2017-08-09 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$100,$0,The Barnes Foundation,The Wake World,2
2388942,2017-08-09 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$80,$0,Academy of Music,Carmen,1
2388942,2017-08-09 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$80,$0,Academy of Music,The Magic Flute,1
2388947,2017-08-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Academy of Music,The Magic Flute,2
2388948,2017-08-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$210,$0,Academy of Music,The Magic Flute,3
2388952,2017-09-23 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,7
2388952,2017-09-23 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Philadelphia Museum of Art,War Stories,4
2388952,2017-08-09 00:00:00,1,Phone,Ticketing,VIP,$62,$0,Perelman Theater,Elizabeth Cree,4
2388952,2017-08-09 00:00:00,1,Phone,Ticketing,VIP,$62,$0,Perelman Theater,O17 Festival Artist,2
2388952,2017-09-06 00:00:00,1,Phone,Ticketing,Hold at Box Office,$37,$0,Perelman Theater,Elizabeth Cree,1
2388952,2017-09-17 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Philadelphia Museum of Art,War Stories,1
2388952,2017-09-20 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,The Magic Flute,2
2388952,2017-09-20 00:00:00,1,Phone,Ticketing,Email Print at Home,$25,$0,Perelman Theater,Elizabeth Cree,1
2388952,2017-09-20 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,The Wilma Theater,We Shall Not Be Moved,3
2388952,2017-09-21 00:00:00,3,Phone,Ticketing,Email Print at Home,$0,$0,Perelman Theater,Elizabeth Cree,4
2388952,2017-09-22 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Magic Flute,4
2388952,2017-09-24 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,The Magic Flute,4
2388952,2017-08-21 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$0,$0,Perelman Theater,Elizabeth Cree,1
2388953,2017-08-11 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Dress Rehearsals,2
2388953,2017-08-11 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Perelman Theater,Dress Rehearsals,2
2388953,2017-08-11 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,The Barnes Foundation,Dress Rehearsals,2
2388953,2017-09-17 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$0,$0,Academy of Music,The Magic Flute,0
2388953,2017-08-11 00:00:00,1,Web,Ticketing,Hold at Box Office,$195,$0,Academy of Music,The Magic Flute,5
2388954,2017-08-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Academy of Music,The Magic Flute,2
2388957,2017-09-22 00:00:00,1,Email,Ticketing,Hold at Box Office,$0,$0,Academy of Music,The Magic Flute,2
2388957,2017-08-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$240,$0,Academy of Music,The Magic Flute,2
2388958,2017-08-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$80,$0,Academy of Music,Carmen,4
2388958,2017-08-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$80,$0,Academy of Music,The Magic Flute,4
2388962,2017-08-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$240,$0,Academy of Music,The Magic Flute,2
2388963,2017-08-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,1
2388963,2017-12-09 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$25,$0,Perelman Theater,Cycles of My Being,1
2388965,2017-08-10 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$70,$0,Academy of Music,The Magic Flute,1
2388970,2017-08-10 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$50,$0,The Barnes Foundation,The Wake World,1
2388972,2017-08-10 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$80,$0,Academy of Music,The Magic Flute,2
2388973,2017-08-10 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Magic Flute,2
2388974,2017-08-10 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,The Magic Flute,2
2388975,2017-08-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,The Barnes Foundation,The Wake World,1
2388976,2017-08-10 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,The Wilma Theater,We Shall Not Be Moved,1
2388976,2017-08-30 00:00:00,1,Internal Request,Ticketing,Mobile App Ticket,$135,$0,Philadelphia Museum of Art,War Stories,1
2388976,2017-08-10 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$363,$0,Academy of Music,The Magic Flute,1
2388976,2017-08-10 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$363,$0,Perelman Theater,Elizabeth Cree,1
2388976,2017-08-10 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$363,$0,The Barnes Foundation,The Wake World,1
2388978,2017-08-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$300,$0,Academy of Music,The Magic Flute,2
2388983,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$925,$0,Perelman Theater,Elizabeth Cree,5
2388984,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$200,$0,Perelman Theater,Elizabeth Cree,2
2388984,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$200,$0,The Barnes Foundation,The Wake World,2
2388984,2017-09-11 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$164,$0,Academy of Music,The Magic Flute,2
2388985,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$150,$0,Academy of Music,The Magic Flute,1
2388986,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$100,$0,Garden Restaurant,Performance Reception Passes,1
2388986,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$100,$0,The Barnes Foundation,The Wake World,1
2388986,2017-09-28 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$160,$0,Academy of Music,Written on Skin,1
2388992,2017-08-11 00:00:00,1,Phone,Ticketing,Email Print at Home,$500,$0,Academy of Music,The Magic Flute,2
2388993,2017-08-11 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
2388993,2017-08-11 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Perelman Theater,Dress Rehearsals,2
2388995,2017-08-11 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$120,$0,Academy of Music,The Magic Flute,1
2388997,2017-08-11 00:00:00,1,Email,Ticketing,VIP,$0,$0,The Wilma Theater,We Shall Not Be Moved,2
2388998,2017-08-11 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,The Magic Flute,1
2388998,2017-08-11 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Garden Restaurant,Performance Reception Passes,1
2388998,2017-08-11 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Elizabeth Cree,1
2388998,2017-08-11 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Philadelphia Museum of Art,War Stories,1
2388998,2017-08-11 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,The Barnes Foundation,The Wake World,1
2388998,2017-08-11 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,The Wilma Theater,We Shall Not Be Moved,1
2388998,2017-09-22 00:00:00,3,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,The Magic Flute,3
2388998,2017-09-23 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Tier 2 Lounge,Performance Reception Passes,1
2389000,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$80,$0,Academy of Music,The Magic Flute,1
2389001,2017-08-11 00:00:00,1,Phone,Ticketing,Hold at Box Office,$60,$0,Perelman Theater,Elizabeth Cree,1
2389002,2017-09-05 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,The Magic Flute,2
2389002,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$40,$0,Academy of Music,The Magic Flute,2
2389004,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$92,$0,Academy of Music,The Magic Flute,1
2389004,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$92,$0,Perelman Theater,Elizabeth Cree,1
2389004,2017-09-07 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$80,$0,Philadelphia Museum of Art,War Stories,1
2389005,2017-08-11 00:00:00,1,Phone,Ticketing,BO - US Mail,$240,$0,Academy of Music,The Magic Flute,2
2389006,2017-08-11 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$220,$0,Academy of Music,The Magic Flute,2
2389008,2017-08-11 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$150,$0,Perelman Theater,Elizabeth Cree,3
2389009,2017-08-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$240,$0,Perelman Theater,Elizabeth Cree,2
2389014,2017-08-12 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$50,$0,The Barnes Foundation,The Wake World,1
2389017,2017-08-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$25,$0,Perelman Theater,O17 Festival Artist,1
2389018,2017-08-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$320,$0,Academy of Music,Carmen,2
2389021,2017-08-12 00:00:00,1,Phone,Ticketing,Hold at Box Office,$200,$0,Garden Restaurant,Performance Reception Passes,2
2389021,2017-08-12 00:00:00,1,Phone,Ticketing,Hold at Box Office,$200,$0,The Barnes Foundation,The Wake World,2
2389023,2017-08-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$300,$0,Academy of Music,The Magic Flute,2
2389027,2017-08-12 00:00:00,1,Mobile,Ticketing Web Stbs,BO - US Mail,$0,$0,Academy of Music,The Magic Flute,2
2389028,2017-08-12 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$100,$0,The Barnes Foundation,The Wake World,2
2389029,2017-08-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$240,$0,Academy of Music,The Magic Flute,3
2389030,2017-08-12 00:00:00,1,TP Box Office,TP Box Office,Email Print at Home,$240,$0,Academy of Music,The Magic Flute,2
2389031,2017-08-12 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$390,$0,Academy of Music,The Magic Flute,4
2389032,2017-08-12 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$25,$0,Perelman Theater,O17 Festival Artist,1
2389033,2017-08-13 00:00:00,1,Mobile,Ticketing Web Stbs,Hold at Box Office,$300,$0,Perelman Theater,O17 Festival Artist,2
2389033,2017-08-13 00:00:00,1,Mobile,Ticketing Web Stbs,Hold at Box Office,$300,$0,Tier 2 Lounge,Performance Reception Passes,2
2389034,2017-09-01 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$75,$0,The Wilma Theater,We Shall Not Be Moved,1
2389034,2017-08-23 00:00:00,1,Mobile,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,4
2389034,2017-08-13 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$200,$0,Academy of Music,Carmen,1
2389034,2017-08-13 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$200,$0,Academy of Music,The Magic Flute,3
2389034,2017-08-13 00:00:00,1,Web,Ticketing Web Subs,Mobile App Ticket,$200,$0,Academy of Music,Written on Skin,1
2389035,2017-08-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$480,$0,Perelman Theater,Elizabeth Cree,4
2389035,2017-08-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,2
2389036,2017-08-14 00:00:00,1,Mail,Ticketing,Hold at Box Office,$0,$0,The Wilma Theater,We Shall Not Be Moved,2
2389038,2017-08-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$258,$0,Academy of Music,The Magic Flute,2
2389040,2017-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$40,$0,Academy of Music,The Magic Flute,1
2389040,2017-09-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,1
2389041,2017-08-13 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$50,$0,Academy of Music,Written on Skin,1
2389043,2017-08-13 00:00:00,1,Phone,Ticketing,Email Print at Home,$300,$0,Perelman Theater,O17 Festival Artist,2
2389043,2017-08-15 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Tier 2 Lounge,Performance Reception Passes,2
2389045,2017-08-14 00:00:00,1,Phone,Ticketing,Email Print at Home,$75,$0,Perelman Theater,Elizabeth Cree,2
2389045,2017-08-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$200,$0,Perelman Theater,Elizabeth Cree,2
2389046,2017-08-13 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$80,$0,Academy of Music,The Magic Flute,2
2389049,2017-08-13 00:00:00,1,Web,Web Allocation,Email Print at Home,$90,$0,The Wilma Theater,We Shall Not Be Moved,2
2389050,2017-08-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$280,$0,Academy of Music,The Magic Flute,2
2389052,2017-08-24 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$0,$0,Independence Mall,OOTM: The Marriage of Figaro,6
2389053,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$120,$0,Academy of Music,Written on Skin,1
2389055,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$160,$0,Academy of Music,The Magic Flute,2
2389059,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$100,$0,The Barnes Foundation,The Wake World,2
2389064,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$100,$0,The Barnes Foundation,The Wake World,2
2389068,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$360,$0,Academy of Music,The Magic Flute,4
2389069,2017-08-14 00:00:00,1,Phone,Ticketing,Email Print at Home,$414,$0,Academy of Music,The Magic Flute,1
2389069,2017-08-14 00:00:00,1,Phone,Ticketing,Email Print at Home,$414,$0,Perelman Theater,Elizabeth Cree,1
2389069,2017-08-14 00:00:00,1,Phone,Ticketing,Email Print at Home,$414,$0,Philadelphia Museum of Art,War Stories,1
2389074,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$50,$0,Philadelphia Museum of Art,War Stories,1
2389076,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$121,$0,Academy of Music,The Magic Flute,1
2389076,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$121,$0,Perelman Theater,Elizabeth Cree,1
2389076,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Philadelphia Museum of Art,War Stories,1
2389076,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$121,$0,The Barnes Foundation,The Wake World,1
2389082,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$60,$0,Academy of Music,The Magic Flute,3
2389085,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$60,$0,Academy of Music,The Magic Flute,1
2389091,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$182,$0,Perelman Theater,Elizabeth Cree,2
2389091,2017-08-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$182,$0,Philadelphia Museum of Art,War Stories,2
2389092,2017-08-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Philadelphia Museum of Art,War Stories,1
2389093,2017-08-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$20,$0,Academy of Music,The Magic Flute,1
2389095,2017-08-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$80,$0,Academy of Music,The Magic Flute,2
2389097,2017-08-15 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$150,$0,The Wilma Theater,We Shall Not Be Moved,2
2389098,2017-08-15 00:00:00,1,Phone,Ticketing,VIP,$306,$0,Academy of Music,The Magic Flute,4
2389099,2017-08-15 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$150,$0,The Wilma Theater,We Shall Not Be Moved,2
2389100,2017-08-15 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$100,$0,The Wilma Theater,We Shall Not Be Moved,2
2389101,2017-08-15 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$100,$0,The Wilma Theater,We Shall Not Be Moved,2
2389102,2017-08-15 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$100,$0,The Wilma Theater,We Shall Not Be Moved,2
2389103,2017-08-15 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$150,$0,The Wilma Theater,We Shall Not Be Moved,2
2389105,2017-08-15 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$150,$0,The Wilma Theater,We Shall Not Be Moved,2
2389106,2017-08-15 00:00:00,1,Email,Ticketing,OP - US Mail,$200,$0,The Wilma Theater,We Shall Not Be Moved,2
2389107,2017-08-15 00:00:00,1,FringeArts,FringeArts,Do Not Print Tickets,$150,$0,The Wilma Theater,We Shall Not Be Moved,2
2389109,2017-08-15 00:00:00,1,Phone,Ticketing,BO - US Mail,$80,$0,Academy of Music,The Magic Flute,2
2389111,2017-08-15 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,The Barnes Foundation,The Wake World,1
2389115,2017-08-15 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$140,$0,Academy of Music,The Magic Flute,2
2389116,2017-08-15 00:00:00,1,Mobile,Ticketing Web Stbs,Mobile App Ticket,$50,$0,Perelman Theater,Elizabeth Cree,2
