owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2415332,2019-09-14 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2385967,2019-08-16 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2415007,2019-09-12 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415155,2019-09-13 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415174,2019-09-13 00:00:00,,19132,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414199,2019-08-20 00:00:00,,19133,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389364,2019-08-14 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2409942,2019-01-31 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414136,2019-08-17 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414433,2019-09-02 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414808,2019-09-10 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415097,2019-09-13 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415146,2019-09-13 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413862,2019-08-14 00:00:00,,19135,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2412555,2019-04-30 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414006,2019-08-15 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415257,2019-09-14 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414508,2019-09-03 00:00:00,,19136,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2415139,2019-09-13 00:00:00,,19137,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415460,2019-09-17 00:00:00,,19137,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2413784,2019-08-14 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413859,2019-08-14 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413911,2019-08-14 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413952,2019-08-15 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413971,2019-08-15 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414258,2019-08-23 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414429,2019-09-01 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414616,2019-09-06 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415135,2019-09-13 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415297,2019-09-14 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413880,2019-08-14 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414502,2019-09-04 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415210,2019-09-14 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414591,2019-09-26 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2413696,2019-08-14 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413815,2019-08-14 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414621,2019-09-06 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415150,2019-09-13 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415835,2019-09-27 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2395959,2019-08-14 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415844,2019-09-27 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2416611,2019-09-20 00:00:00,,19143,New York,1-Philadelphia City (20 mi.),,0.00
2411687,2019-08-31 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413827,2019-08-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413868,2019-08-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413914,2019-08-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413960,2019-08-15 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413961,2019-08-15 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413963,2019-08-15 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414003,2019-08-15 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414037,2019-08-15 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414111,2019-08-16 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414113,2019-08-16 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414157,2019-08-18 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414169,2019-08-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414240,2019-08-22 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414529,2019-09-04 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414563,2019-09-05 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414566,2019-09-05 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414568,2019-09-05 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414615,2019-09-06 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414862,2019-09-10 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414938,2019-09-11 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414941,2019-09-11 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414944,2019-09-11 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414981,2019-09-12 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415175,2019-09-13 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415204,2019-09-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415234,2019-09-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415238,2019-09-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415242,2019-09-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415279,2019-09-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415313,2019-09-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415319,2019-09-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415354,2019-09-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413513,2019-08-30 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2413551,2019-09-13 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2413559,2019-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2413577,2019-09-16 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2413579,2019-09-13 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2413580,2019-09-02 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2410729,2019-02-22 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413736,2019-08-14 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413763,2019-08-14 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413944,2019-08-15 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414046,2019-08-15 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414160,2019-08-18 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414161,2019-08-18 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414267,2019-08-23 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414739,2019-09-09 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414827,2019-09-10 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414958,2019-09-12 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415118,2019-09-13 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415126,2019-09-13 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415261,2019-09-14 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415291,2019-09-14 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415367,2019-09-14 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2416601,2019-09-20 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415797,2019-09-26 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2415450,2019-09-16 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2401294,2019-08-14 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2411156,2019-08-18 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413630,2019-08-14 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413656,2019-08-14 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413768,2019-08-14 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413874,2019-08-14 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413945,2019-08-15 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413974,2019-08-15 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414242,2019-08-22 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414510,2019-09-03 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414600,2019-09-06 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414803,2019-09-10 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414851,2019-09-10 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414881,2019-09-11 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414957,2019-09-12 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415069,2019-09-13 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415106,2019-09-13 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415268,2019-09-14 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415290,2019-09-14 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2409013,2019-08-14 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2409974,2019-02-01 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2414131,2019-08-17 00:00:00,,191451328,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414987,2019-09-12 00:00:00,,191455402,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406127,2019-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2410702,2019-02-20 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2410722,2019-02-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2411234,2019-09-09 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2412595,2019-04-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2412625,2019-05-01 00:00:00,2019-05-01 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413000,2019-06-13 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413643,2019-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413683,2019-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413684,2019-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413717,2019-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413731,2019-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413735,2019-08-14 00:00:00,2019-08-16 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413740,2019-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413811,2019-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413875,2019-08-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413967,2019-08-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414080,2019-08-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414129,2019-08-17 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414291,2019-08-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414390,2019-08-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414489,2019-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414499,2019-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414503,2019-09-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414617,2019-09-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414717,2019-09-09 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414731,2019-09-09 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414772,2019-09-09 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414777,2019-09-09 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414816,2019-09-10 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414890,2019-09-11 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414950,2019-09-12 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414983,2019-09-12 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415072,2019-09-13 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415093,2019-09-13 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415167,2019-09-13 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415180,2019-09-13 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415208,2019-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415220,2019-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415250,2019-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415264,2019-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415275,2019-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415305,2019-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415339,2019-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415344,2019-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2416754,2019-09-20 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414451,2019-09-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2415498,2019-09-17 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2412512,2019-04-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2397045,2019-08-19 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2404665,2019-08-19 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2410126,2019-09-20 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2410139,2019-08-20 00:00:00,2019-08-21 00:00:00,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2410694,2019-02-20 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2412836,2019-05-10 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413511,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413624,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413639,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413657,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413669,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413697,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413708,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413746,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413762,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413853,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413918,2019-08-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413982,2019-08-15 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413984,2019-08-15 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413986,2019-08-15 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413989,2019-08-15 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413991,2019-08-15 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414049,2019-08-15 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414102,2019-08-16 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414155,2019-08-18 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414156,2019-08-18 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414188,2019-09-09 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414215,2019-08-21 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414216,2019-08-21 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414365,2019-08-29 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414367,2019-08-29 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414507,2019-09-03 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414534,2019-09-04 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414545,2019-09-04 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414551,2019-09-05 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414672,2019-09-08 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414729,2019-09-09 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414730,2019-09-09 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414735,2019-09-09 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414785,2019-09-09 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414791,2019-09-09 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414819,2019-09-10 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414874,2019-09-11 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414892,2019-09-11 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414918,2019-09-11 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414949,2019-09-12 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414959,2019-09-12 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415004,2019-09-12 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415020,2019-09-12 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415057,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415085,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415088,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415103,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415108,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415160,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415186,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415196,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415198,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415202,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415221,2019-09-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415226,2019-09-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415232,2019-09-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415254,2019-09-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415322,2019-09-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415350,2019-09-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2415351,2019-09-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
986159,2019-09-05 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2409472,2019-01-17 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2415795,2019-09-26 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
2412128,2019-04-18 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2412283,2019-04-23 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2415141,2019-09-13 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2415453,2019-09-17 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2414825,2019-09-10 00:00:00,,19147,,8-Foreign,,0.00
21231,2019-08-14 00:00:00,,191471137,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2413933,2019-08-14 00:00:00,,191472223,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414929,2019-09-11 00:00:00,,191476021,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1906317,2019-09-20 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413634,2019-08-14 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413640,2019-08-14 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413723,2019-08-14 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413726,2019-08-14 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413894,2019-08-14 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413907,2019-08-14 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414347,2019-08-28 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414527,2019-09-04 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414562,2019-09-05 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414583,2019-09-05 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414755,2019-09-09 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414790,2019-09-09 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414818,2019-09-10 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414880,2019-09-11 00:00:00,,19148,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
