owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2373299,2016-04-11 00:00:00,,18912,Pennsylvania,2-Greater Philadelphia(70 mi.),5,864.00
2381517,2016-10-11 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,864.00
2374968,2016-08-02 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,864.00
2373433,2016-04-19 00:00:00,,08016,New Jersey,1-Philadelphia City (20 mi.),2,860.00
2374733,2016-07-25 00:00:00,,10025,New York,3-New York City (20 mi.),4,860.00
2373958,2016-05-13 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),U,858.00
257208,2016-08-03 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),5,856.00
2376032,2016-09-06 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),5,856.00
2379948,2016-09-22 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),5,856.00
2371929,2016-01-26 00:00:00,,75208,Texas,7-USA Balance,4,848.00
2380317,2016-09-24 00:00:00,2016-09-24 00:00:00,08088,New Jersey,2-Greater Philadelphia(70 mi.),3,846.00
2375794,2016-08-27 00:00:00,2020-08-11 00:00:00,19301,Pennsylvania,1-Philadelphia City (20 mi.),3,846.00
2379613,2016-09-19 00:00:00,,18902,Pennsylvania,2-Greater Philadelphia(70 mi.),4,845.00
2375666,2016-08-20 00:00:00,,20003,D.C.,4-DC (20 mi.),4,838.00
2383805,2016-12-24 00:00:00,,18947,Pennsylvania,2-Greater Philadelphia(70 mi.),5,836.00
2371779,2016-01-21 00:00:00,,20176,Virginia,5-NEC (140 mi. from Philly),6,836.00
2379373,2016-09-18 00:00:00,,33480,Florida,7-USA Balance,2,836.00
2374683,2016-02-24 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),6,835.00
2380820,2016-09-26 00:00:00,2020-03-26 00:00:00,19106,Pennsylvania,1-Philadelphia City (20 mi.),,830.00
2379141,2016-09-16 00:00:00,2020-03-25 00:00:00,19143,Pennsylvania,1-Philadelphia City (20 mi.),3,828.00
2372567,2016-02-09 00:00:00,,20007,D.C.,4-DC (20 mi.),2,827.00
2379773,2016-09-20 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,826.00
2386888,2016-09-27 00:00:00,,06807,Connecticut,5-NEC (140 mi. from Philly),U,825.00
2373559,2016-04-24 00:00:00,2020-01-14 00:00:00,19380,Pennsylvania,2-Greater Philadelphia(70 mi.),4,824.00
2385915,2016-09-19 00:00:00,,34275,Florida,7-USA Balance,5,823.00
2372043,2016-01-29 00:00:00,,19131,Pennsylvania,1-Philadelphia City (20 mi.),U,822.00
2378217,2016-09-12 00:00:00,2016-09-12 00:00:00,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,818.00
2379384,2016-09-18 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),4,817.00
274827,2016-09-23 00:00:00,1996-05-08 00:00:00,190502349,Pennsylvania,1-Philadelphia City (20 mi.),5,814.20
2373909,2016-05-07 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),4,808.00
988379,2016-08-19 00:00:00,,191471033,Pennsylvania,1-Philadelphia City (20 mi.),U,808.00
2373993,2016-05-23 00:00:00,,19025,Pennsylvania,1-Philadelphia City (20 mi.),4,806.00
2380395,2016-09-25 00:00:00,2017-05-30 00:00:00,19904,Delaware,2-Greater Philadelphia(70 mi.),2,804.00
2374769,2016-07-30 00:00:00,,19352,Pennsylvania,2-Greater Philadelphia(70 mi.),4,802.00
2383369,2016-11-28 00:00:00,2001-12-10 00:00:00,190961227,Pennsylvania,1-Philadelphia City (20 mi.),2,801.00
2379909,2016-09-21 00:00:00,2018-12-25 00:00:00,08360,New Jersey,2-Greater Philadelphia(70 mi.),4,799.00
2374905,2016-08-01 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),3,799.00
2373368,2016-04-14 00:00:00,2020-03-31 00:00:00,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),3,798.00
2374750,2016-11-25 00:00:00,,19333,Pennsylvania,1-Philadelphia City (20 mi.),5,798.00
2371728,2016-01-18 00:00:00,,20005,D.C.,4-DC (20 mi.),5,797.00
2375209,2016-08-10 00:00:00,,10025,New York,3-New York City (20 mi.),4,796.00
2374998,2016-08-03 00:00:00,2020-03-26 00:00:00,19355,Pennsylvania,2-Greater Philadelphia(70 mi.),4,794.00
2375823,2016-08-29 00:00:00,,08820,New Jersey,2-Greater Philadelphia(70 mi.),3,785.00
2374580,2016-06-18 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),2,778.00
2383558,2016-12-10 00:00:00,,21047,Maryland,5-NEC (140 mi. from Philly),4,776.00
2374827,2016-08-01 00:00:00,,08077,New Jersey,1-Philadelphia City (20 mi.),5,774.00
2388137,2016-08-01 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),3,774.00
2383780,2016-12-23 00:00:00,,19425,Pennsylvania,2-Greater Philadelphia(70 mi.),U,774.00
2398388,2016-11-28 00:00:00,,08085,Pennsylvania,1-Philadelphia City (20 mi.),3,772.00
2374915,2016-08-02 00:00:00,2017-09-06 00:00:00,98101,Washington,7-USA Balance,3,763.00
2379995,2016-09-22 00:00:00,2019-05-17 00:00:00,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,761.00
2375813,2016-09-01 00:00:00,,08003,New Jersey,1-Philadelphia City (20 mi.),3,760.00
2180449,2016-02-01 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),5,758.00
2377571,2016-09-08 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),3,758.00
2372621,2016-02-10 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),U,756.00
2376195,2016-09-07 00:00:00,,19119,Pennsylvania,1-Philadelphia City (20 mi.),,754.00
2376002,2016-09-05 00:00:00,,19044,Pennsylvania,1-Philadelphia City (20 mi.),4,753.00
2378603,2016-09-14 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),2,751.00
2383487,2016-12-05 00:00:00,2020-03-26 00:00:00,18902,Pennsylvania,2-Greater Philadelphia(70 mi.),4,748.00
350581,2016-02-20 00:00:00,,193804013,Pennsylvania,2-Greater Philadelphia(70 mi.),4,748.00
2374631,2016-07-02 00:00:00,,45177,Ohio,7-USA Balance,3,748.00
2377976,2016-09-11 00:00:00,,08055,New Jersey,1-Philadelphia City (20 mi.),3,747.00
2378020,2016-09-11 00:00:00,,29680,South Carolina,7-USA Balance,4,747.00
2335847,2016-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,745.00
2378117,2016-09-11 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),3,738.00
2380000,2016-09-22 00:00:00,2016-09-22 00:00:00,19050,Pennsylvania,1-Philadelphia City (20 mi.),3,738.00
2379161,2016-09-17 00:00:00,,02139,Massachusetts,7-USA Balance,5,736.00
2379557,2016-09-19 00:00:00,,07977,New Jersey,2-Greater Philadelphia(70 mi.),U,736.00
658792,2016-09-19 00:00:00,,08054,New Jersey,1-Philadelphia City (20 mi.),5,736.00
2373372,2016-04-14 00:00:00,2016-05-16 00:00:00,18914,Pennsylvania,2-Greater Philadelphia(70 mi.),5,736.00
2371603,2016-01-10 00:00:00,,10128,New York,3-New York City (20 mi.),5,734.00
2371537,2016-01-07 00:00:00,,13337,New York,6-NEC (210 mi. from Philly),U,734.00
2372478,2016-02-06 00:00:00,,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,732.00
2379502,2016-09-19 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),U,731.00
2374684,2016-07-19 00:00:00,2016-07-19 00:00:00,02116,Massachusetts,7-USA Balance,5,728.00
2371552,2016-01-08 00:00:00,2019-08-04 00:00:00,19096,Pennsylvania,1-Philadelphia City (20 mi.),5,728.00
2381376,2016-09-28 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),5,728.00
2373238,2016-04-04 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,726.00
2414096,2016-01-28 00:00:00,2017-08-03 00:00:00,02476,Massachusetts,7-USA Balance,4,724.00
2382613,2016-10-23 00:00:00,2016-12-17 00:00:00,080554029,New Jersey,1-Philadelphia City (20 mi.),1,719.00
2376022,2016-09-05 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),3,719.00
2381228,2016-09-28 00:00:00,,17055,Pennsylvania,5-NEC (140 mi. from Philly),2,718.00
2375016,2016-08-03 00:00:00,,17701,Pennsylvania,5-NEC (140 mi. from Philly),3,718.00
593790,2016-09-14 00:00:00,,191303238,Pennsylvania,1-Philadelphia City (20 mi.),4,718.00
2371531,2016-01-07 00:00:00,,27705,North Carolina,7-USA Balance,4,718.00
2371652,2016-01-13 00:00:00,,19031,Pennsylvania,1-Philadelphia City (20 mi.),3,717.00
2383865,2016-12-30 00:00:00,,19312,Pennsylvania,1-Philadelphia City (20 mi.),3,717.00
2374658,2016-07-12 00:00:00,,11229,New York,3-New York City (20 mi.),4,716.00
2378077,2016-09-11 00:00:00,,19035,Pennsylvania,1-Philadelphia City (20 mi.),4,716.00
2383666,2016-12-17 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),5,716.00
2371455,2016-01-03 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),6,716.00
2383130,2016-11-10 00:00:00,2016-11-10 00:00:00,19073,Pennsylvania,1-Philadelphia City (20 mi.),4,714.00
2373423,2016-04-18 00:00:00,2018-08-06 00:00:00,19106,Pennsylvania,1-Philadelphia City (20 mi.),5,714.00
2383421,2016-11-30 00:00:00,2016-11-30 00:00:00,19004,Pennsylvania,1-Philadelphia City (20 mi.),3,712.00
2371739,2016-02-02 00:00:00,2016-12-07 00:00:00,19130,Pennsylvania,1-Philadelphia City (20 mi.),5,711.00
2408792,2016-03-28 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,709.00
2375924,2016-09-01 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),2,708.00
2379088,2016-09-16 00:00:00,,10027,New York,3-New York City (20 mi.),4,706.00
2375769,2016-08-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),2,706.00
2380167,2016-09-23 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,702.00
2399828,2016-08-23 00:00:00,2017-05-10 00:00:00,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),4,700.00
2373601,2016-04-27 00:00:00,,19709,Pennsylvania,2-Greater Philadelphia(70 mi.),2,698.00
2374979,2016-08-03 00:00:00,2016-08-03 00:00:00,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,696.00
340427,2016-07-08 00:00:00,,191162309,Pennsylvania,1-Philadelphia City (20 mi.),3,696.00
2379512,2016-09-19 00:00:00,,08234,Pennsylvania,2-Greater Philadelphia(70 mi.),U,695.00
2380275,2016-09-24 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),4,695.00
2374777,2016-08-01 00:00:00,,19446,Pennsylvania,2-Greater Philadelphia(70 mi.),4,694.00
2375799,2016-08-27 00:00:00,,941234701,California,7-USA Balance,5,694.00
2382432,2016-10-08 00:00:00,2020-08-11 00:00:00,08501,New Jersey,2-Greater Philadelphia(70 mi.),3,692.00
2372918,2016-02-29 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),5,692.00
2375111,2016-08-06 00:00:00,,19330,Pennsylvania,2-Greater Philadelphia(70 mi.),3,692.00
2379455,2016-09-19 00:00:00,,08066,New Jersey,1-Philadelphia City (20 mi.),3,688.00
2375685,2016-08-21 00:00:00,,22202,Virginia,4-DC (20 mi.),U,685.00
2380251,2016-09-24 00:00:00,,19806,Delaware,2-Greater Philadelphia(70 mi.),1,683.00
973559,2016-08-06 00:00:00,,207640400,Maryland,5-NEC (140 mi. from Philly),4,683.00
2375884,2016-08-30 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,681.00
2392607,2016-02-02 00:00:00,2017-09-12 00:00:00,02482,Massachusetts,7-USA Balance,5,678.00
2383742,2016-12-21 00:00:00,,18104,Pennsylvania,2-Greater Philadelphia(70 mi.),5,678.00
2383704,2016-12-19 00:00:00,2016-12-19 00:00:00,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),4,678.00
2376211,2016-09-07 00:00:00,,11104,New York,3-New York City (20 mi.),2,677.00
2412933,2016-09-07 00:00:00,,08822,New Jersey,2-Greater Philadelphia(70 mi.),4,676.00
2378455,2016-09-13 00:00:00,,18969,Pennsylvania,2-Greater Philadelphia(70 mi.),3,676.00
2383820,2016-12-25 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),5,676.00
2372224,2016-02-02 00:00:00,,19075,Pennsylvania,1-Philadelphia City (20 mi.),4,676.00
2373944,2016-08-11 00:00:00,,19085,Pennsylvania,1-Philadelphia City (20 mi.),4,676.00
2378569,2016-09-14 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,676.00
2377255,2016-09-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,676.00
2379704,2016-09-20 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,673.00
2377591,2016-09-01 00:00:00,,08055,New Jersey,1-Philadelphia City (20 mi.),5,672.00
2376140,2016-09-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),5,672.00
2387846,2016-02-05 00:00:00,,10024,New York,3-New York City (20 mi.),4,664.00
185357,2016-02-08 00:00:00,,088401369,New Jersey,2-Greater Philadelphia(70 mi.),3,661.00
2382150,2016-10-02 00:00:00,,18974,Pennsylvania,1-Philadelphia City (20 mi.),3,658.00
2375801,2016-08-28 00:00:00,2017-07-29 00:00:00,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),4,658.00
2381356,2016-09-28 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),3,656.00
2379890,2016-09-21 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),U,655.00
2381528,2016-09-29 00:00:00,2017-02-23 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,654.00
2379656,2016-09-20 00:00:00,2016-09-20 00:00:00,19027,Pennsylvania,1-Philadelphia City (20 mi.),5,647.00
2381992,2016-09-11 00:00:00,,19061,Pennsylvania,1-Philadelphia City (20 mi.),2,646.00
533490,2016-09-20 00:00:00,,19422,Pennsylvania,1-Philadelphia City (20 mi.),3,646.00
2375291,2016-08-15 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),5,645.00
2379555,2016-09-19 00:00:00,,10009,New York,3-New York City (20 mi.),U,643.00
2375928,2016-09-01 00:00:00,2016-11-28 00:00:00,08223,New Jersey,2-Greater Philadelphia(70 mi.),4,642.00
2396098,2016-11-21 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),4,638.00
2414417,2016-09-23 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,636.00
2372426,2016-01-30 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),U,636.00
985763,2016-08-05 00:00:00,,19803,Delaware,2-Greater Philadelphia(70 mi.),4,636.00
2374804,2016-08-01 00:00:00,,07066,New Jersey,2-Greater Philadelphia(70 mi.),4,632.00
2387938,2016-09-22 00:00:00,,08831,New Jersey,2-Greater Philadelphia(70 mi.),4,628.00
2375850,2016-08-29 00:00:00,,19106,Pennsylvania,1-Philadelphia City (20 mi.),4,628.00
2373709,2016-04-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),5,628.00
2371697,2016-01-16 00:00:00,,08108,New Jersey,1-Philadelphia City (20 mi.),2,627.00
2380758,2016-09-26 00:00:00,,08619,New Jersey,2-Greater Philadelphia(70 mi.),3,627.00
2380144,2016-09-23 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),U,627.00
592875,2016-02-02 00:00:00,,190874615,Pennsylvania,1-Philadelphia City (20 mi.),4,627.00
1313477,2016-02-01 00:00:00,,19109,Pennsylvania,1-Philadelphia City (20 mi.),1,627.00
2373449,2016-04-19 00:00:00,2017-09-21 00:00:00,19046,Pennsylvania,1-Philadelphia City (20 mi.),4,621.00
2371711,2016-01-18 00:00:00,,19134,Pennsylvania,1-Philadelphia City (20 mi.),U,619.00
2381723,2016-09-30 00:00:00,2020-01-29 00:00:00,19139,Pennsylvania,1-Philadelphia City (20 mi.),U,619.00
2383740,2016-12-21 00:00:00,,08080,New Jersey,1-Philadelphia City (20 mi.),5,618.00
2379137,2016-09-16 00:00:00,,19301,Pennsylvania,1-Philadelphia City (20 mi.),3,618.00
2372690,2016-02-11 00:00:00,2019-09-15 00:00:00,19103,Pennsylvania,1-Philadelphia City (20 mi.),U,617.00
2376373,2016-09-07 00:00:00,2017-05-31 00:00:00,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,617.00
2375053,2016-08-04 00:00:00,2016-08-04 00:00:00,066111059,Connecticut,5-NEC (140 mi. from Philly),5,616.00
2375934,2016-09-02 00:00:00,,07631,New Jersey,3-New York City (20 mi.),,616.00
2376326,2016-09-07 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,616.00
2383718,2016-12-20 00:00:00,,37215,Tennessee,7-USA Balance,5,616.00
2372445,2016-02-04 00:00:00,2017-02-21 00:00:00,12429,New York,6-NEC (210 mi. from Philly),,614.00
2383344,2016-11-28 00:00:00,,08007,New Jersey,1-Philadelphia City (20 mi.),U,612.00
2372656,2016-02-10 00:00:00,,19426,Pennsylvania,2-Greater Philadelphia(70 mi.),4,609.00
2388490,2016-09-20 00:00:00,2017-07-19 00:00:00,10024,New York,3-New York City (20 mi.),4,608.00
359705,2016-09-13 00:00:00,,18041,Pennsylvania,2-Greater Philadelphia(70 mi.),3,608.00
2377259,2016-09-07 00:00:00,2020-03-25 00:00:00,19104,Pennsylvania,1-Philadelphia City (20 mi.),U,608.00
2374714,2016-07-21 00:00:00,,19081,Pennsylvania,1-Philadelphia City (20 mi.),4,606.00
2379924,2016-09-22 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,606.00
2383652,2016-12-16 00:00:00,,21136,Maryland,5-NEC (140 mi. from Philly),3,602.00
2371719,2016-01-18 00:00:00,,06037,Connecticut,6-NEC (210 mi. from Philly),5,600.00
2383660,2016-12-17 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),U,598.00
2378068,2016-09-11 00:00:00,2020-08-01 00:00:00,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,597.00
605968,2016-08-01 00:00:00,,752091919,Texas,7-USA Balance,7,597.00
2411245,2016-02-02 00:00:00,,08540,New Jersey,2-Greater Philadelphia(70 mi.),4,596.00
2383110,2016-11-07 00:00:00,,18954,Pennsylvania,2-Greater Philadelphia(70 mi.),2,596.00
2378579,2016-09-14 00:00:00,,19066,Pennsylvania,1-Philadelphia City (20 mi.),5,596.00
2373061,2016-03-08 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),4,596.00
2216783,2016-01-05 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),3,596.00
2379800,2016-09-21 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),4,596.00
2378513,2016-09-14 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),2,596.00
2379602,2016-09-19 00:00:00,,19807,Pennsylvania,2-Greater Philadelphia(70 mi.),6,596.00
2374644,2016-07-11 00:00:00,2016-07-11 00:00:00,85020,Arizona,7-USA Balance,2,596.00
2371673,2016-01-15 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),3,595.00
2383826,2016-12-26 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),5,594.00
2377293,2016-09-07 00:00:00,,19123,Pennsylvania,1-Philadelphia City (20 mi.),U,594.00
2378566,2016-09-14 00:00:00,,19403,Pennsylvania,1-Philadelphia City (20 mi.),3,594.00
2383363,2016-11-28 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),3,592.00
2375214,2016-09-01 00:00:00,,19475,Pennsylvania,2-Greater Philadelphia(70 mi.),2,590.00
2374996,2016-08-03 00:00:00,,19703,Delaware,1-Philadelphia City (20 mi.),3,586.00
2372838,2016-02-19 00:00:00,,19454,Pennsylvania,1-Philadelphia City (20 mi.),3,584.00
2342439,2016-05-03 00:00:00,2016-05-03 00:00:00,19122,Pennsylvania,1-Philadelphia City (20 mi.),U,583.00
2380735,2016-09-26 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),3,579.00
2382507,2016-10-16 00:00:00,,08034,New Jersey,1-Philadelphia City (20 mi.),3,578.00
2379342,2016-09-18 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),3,578.00
2375731,2016-08-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,577.00
2371624,2016-01-11 00:00:00,,20007,D.C.,4-DC (20 mi.),6,576.00
2377862,2016-09-10 00:00:00,,22903,Virginia,7-USA Balance,4,576.00
2371675,2016-01-15 00:00:00,,10003,New York,3-New York City (20 mi.),4,574.00
2382676,2016-10-30 00:00:00,,19125,Pennsylvania,1-Philadelphia City (20 mi.),U,574.00
2375002,2016-08-03 00:00:00,2016-08-03 00:00:00,19810,Delaware,2-Greater Philadelphia(70 mi.),3,574.00
2374675,2016-07-16 00:00:00,2016-07-16 00:00:00,254055202,West Virginia,6-NEC (210 mi. from Philly),U,572.00
2377749,2016-09-09 00:00:00,,08003,New Jersey,1-Philadelphia City (20 mi.),4,569.00
2372181,2016-02-01 00:00:00,,10027,New York,3-New York City (20 mi.),2,568.00
2372145,2016-01-31 00:00:00,,19096,Pennsylvania,1-Philadelphia City (20 mi.),5,568.00
2373235,2016-04-03 00:00:00,,19147,Pennsylvania,1-Philadelphia City (20 mi.),4,568.00
170123,2016-11-28 00:00:00,1992-05-01 00:00:00,189015520,Pennsylvania,2-Greater Philadelphia(70 mi.),3,566.00
2379475,2016-09-19 00:00:00,2016-09-19 00:00:00,19075,Pennsylvania,1-Philadelphia City (20 mi.),3,565.00
2377870,2016-09-10 00:00:00,,19118,Pennsylvania,1-Philadelphia City (20 mi.),4,564.00
2381640,2016-09-29 00:00:00,,19076,Pennsylvania,1-Philadelphia City (20 mi.),U,559.00
2380224,2016-09-24 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),6,559.00
2378008,2016-09-11 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,558.00
2372298,2016-02-03 00:00:00,2017-06-13 00:00:00,19125,Pennsylvania,1-Philadelphia City (20 mi.),U,558.00
2383236,2016-11-19 00:00:00,,10011,New York,3-New York City (20 mi.),5,557.00
2372347,2016-02-04 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),4,557.00
2373727,2016-05-01 00:00:00,,53211,Wisconsin,7-USA Balance,5,557.00
2371724,2016-01-18 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),3,556.00
2377929,2016-09-10 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),2,556.00
2373162,2016-03-23 00:00:00,,18944,Pennsylvania,2-Greater Philadelphia(70 mi.),4,554.00
2373221,2016-04-01 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),1,554.00
2380086,2016-09-23 00:00:00,,90070,California,7-USA Balance,3,552.00
2396498,2016-09-10 00:00:00,,19044,Pennsylvania,1-Philadelphia City (20 mi.),3,546.00
2387402,2016-09-16 00:00:00,,19382,Pennsylvania,2-Greater Philadelphia(70 mi.),6,545.00
1104621,2016-04-13 00:00:00,,191472815,Pennsylvania,1-Philadelphia City (20 mi.),4,542.00
1374092,2016-02-15 00:00:00,2014-09-19 00:00:00,19143,Pennsylvania,1-Philadelphia City (20 mi.),3,540.00
2375661,2016-08-19 00:00:00,,080804363,New Jersey,1-Philadelphia City (20 mi.),U,538.00
2379266,2016-09-17 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),5,538.00
2374817,2016-08-01 00:00:00,,19137,Pennsylvania,1-Philadelphia City (20 mi.),4,538.00
522477,2016-04-21 00:00:00,,190722302,Pennsylvania,1-Philadelphia City (20 mi.),4,537.00
2374788,2016-08-01 00:00:00,,190780448,Pennsylvania,1-Philadelphia City (20 mi.),3,537.00
2372571,2016-02-09 00:00:00,,19355,Pennsylvania,2-Greater Philadelphia(70 mi.),5,537.00
2377798,2016-09-10 00:00:00,2019-02-09 00:00:00,19426,Pennsylvania,2-Greater Philadelphia(70 mi.),4,537.00
2375293,2016-08-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),5,536.00
2378062,2016-09-11 00:00:00,2016-11-30 00:00:00,19709,Delaware,2-Greater Philadelphia(70 mi.),4,536.00
2374018,2016-05-28 00:00:00,,10019,New York,3-New York City (20 mi.),3,534.00
2374976,2016-08-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),4,534.00
2374913,2016-08-01 00:00:00,,19130,Pennsylvania,1-Philadelphia City (20 mi.),4,534.00
2378022,2016-09-11 00:00:00,,19151,Pennsylvania,1-Philadelphia City (20 mi.),2,534.00
2375052,2016-08-04 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),4,532.00
2371506,2016-01-05 00:00:00,2020-05-06 00:00:00,19041,Pennsylvania,1-Philadelphia City (20 mi.),5,529.00
2373360,2016-08-14 00:00:00,,07850,New Jersey,5-NEC (140 mi. from Philly),3,528.00
