owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2392038,2017-09-22 00:00:00,,10027,New York,3-New York City (20 mi.),,0.00
2389148,2017-08-17 00:00:00,,10027,New York,3-New York City (20 mi.),2,0.00
1166963,2017-07-26 00:00:00,,10027,New York,3-New York City (20 mi.),5,0.00
2390787,2017-08-26 00:00:00,,10031,New York,3-New York City (20 mi.),U,0.00
2394877,2017-09-23 00:00:00,,10065,New York,3-New York City (20 mi.),,0.00
2393831,2017-09-20 00:00:00,,10065,New York,3-New York City (20 mi.),2,0.00
2394502,2017-09-22 00:00:00,,10143,Pennsylvania,7-USA Balance,,0.00
2391472,2017-09-01 00:00:00,,11040,New York,3-New York City (20 mi.),,0.00
2394851,2017-09-23 00:00:00,,11103,New York,3-New York City (20 mi.),,0.00
2389500,2017-08-23 00:00:00,,11201,New York,3-New York City (20 mi.),2,0.00
2388844,2017-09-20 00:00:00,,11221,New York,3-New York City (20 mi.),1,0.00
2396194,2017-12-09 00:00:00,2017-12-09 00:00:00,11231,New York,3-New York City (20 mi.),1,0.00
2390635,2017-08-25 00:00:00,,11233,New York,3-New York City (20 mi.),U,0.00
2397180,2017-08-15 00:00:00,,11249,New York,3-New York City (20 mi.),2,0.00
2386549,2017-04-20 00:00:00,,114171,,8-Foreign,,0.00
2390084,2017-08-23 00:00:00,,11554,New York,5-NEC (140 mi. from Philly),3,0.00
2393504,2017-09-19 00:00:00,,11579,New York,5-NEC (140 mi. from Philly),4,0.00
2393338,2017-09-18 00:00:00,,11710,New York,5-NEC (140 mi. from Philly),U,0.00
2393755,2017-09-19 00:00:00,2017-09-19 00:00:00,11743,New York,5-NEC (140 mi. from Philly),4,0.00
2394484,2017-09-22 00:00:00,2017-09-22 00:00:00,11971,New York,6-NEC (210 mi. from Philly),U,0.00
2386569,2017-04-20 00:00:00,,12345,New York,6-NEC (210 mi. from Philly),U,0.00
2391430,2017-08-31 00:00:00,,12866,New York,7-USA Balance,2,0.00
2394442,2017-08-17 00:00:00,,14620,New York,7-USA Balance,2,0.00
2393484,2017-09-19 00:00:00,,15317,Pennsylvania,7-USA Balance,3,0.00
2394909,2017-09-23 00:00:00,,166013028,Pennsylvania,6-NEC (210 mi. from Philly),,0.00
2394670,2017-09-23 00:00:00,,17013,Pennsylvania,5-NEC (140 mi. from Philly),,0.00
2391066,2017-08-28 00:00:00,,17022,Pennsylvania,5-NEC (140 mi. from Philly),1,0.00
2393247,2017-09-17 00:00:00,,17024,Pennsylvania,5-NEC (140 mi. from Philly),3,0.00
2394381,2017-09-22 00:00:00,,17042,Pennsylvania,5-NEC (140 mi. from Philly),,0.00
2390940,2017-08-27 00:00:00,,17050,Pennsylvania,5-NEC (140 mi. from Philly),6,0.00
2394067,2017-09-21 00:00:00,,17050,Pennsylvania,5-NEC (140 mi. from Philly),6,0.00
2390046,2017-08-23 00:00:00,,17102,Pennsylvania,5-NEC (140 mi. from Philly),U,0.00
2393727,2017-09-19 00:00:00,,17111,Pennsylvania,5-NEC (140 mi. from Philly),U,0.00
2390052,2017-08-23 00:00:00,,17113,Pennsylvania,5-NEC (140 mi. from Philly),1,0.00
2389357,2017-08-23 00:00:00,,17522,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2393557,2017-09-19 00:00:00,,17560,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2394359,2017-09-22 00:00:00,,17601,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2389620,2017-08-23 00:00:00,2017-08-23 00:00:00,17602,Pennsylvania,2-Greater Philadelphia(70 mi.),1,0.00
2391479,2017-09-01 00:00:00,,17603,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2394183,2017-09-21 00:00:00,,17604,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2391996,2017-09-07 00:00:00,,17701,Pennsylvania,5-NEC (140 mi. from Philly),2,0.00
2387223,2017-05-02 00:00:00,,17821,Pennsylvania,5-NEC (140 mi. from Philly),,0.00
2392025,2017-09-07 00:00:00,2017-09-07 00:00:00,17847,Pennsylvania,5-NEC (140 mi. from Philly),5,0.00
2392509,2017-09-11 00:00:00,,18011,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2390160,2017-08-23 00:00:00,,18017,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2389798,2017-08-23 00:00:00,,18018,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2390996,2017-08-28 00:00:00,,18020,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2386257,2017-04-10 00:00:00,,18020,Pennsylvania,2-Greater Philadelphia(70 mi.),4,0.00
2386136,2017-04-04 00:00:00,,18031,Pennsylvania,2-Greater Philadelphia(70 mi.),3,0.00
2386943,2017-04-27 00:00:00,,18040,Pennsylvania,2-Greater Philadelphia(70 mi.),2,0.00
2390931,2017-08-27 00:00:00,,18042,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2393742,2017-09-19 00:00:00,,18049,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2383897,2017-01-02 00:00:00,,18051,Pennsylvania,2-Greater Philadelphia(70 mi.),3,0.00
2394285,2017-09-22 00:00:00,,18059,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2393713,2017-09-19 00:00:00,,18064,Pennsylvania,2-Greater Philadelphia(70 mi.),3,0.00
2394586,2017-09-23 00:00:00,2017-09-23 00:00:00,18102,Pennsylvania,2-Greater Philadelphia(70 mi.),2,0.00
2384826,2017-02-06 00:00:00,,18104,Pennsylvania,2-Greater Philadelphia(70 mi.),3,0.00
2390812,2017-08-26 00:00:00,,18146,Pennsylvania,7-USA Balance,U,0.00
2389505,2017-08-23 00:00:00,,18202,Pennsylvania,5-NEC (140 mi. from Philly),4,0.00
2393323,2017-09-18 00:00:00,,18332,Pennsylvania,5-NEC (140 mi. from Philly),U,0.00
2390078,2017-08-23 00:00:00,,18346,Pennsylvania,5-NEC (140 mi. from Philly),3,0.00
2390670,2017-08-25 00:00:00,,18422,Pennsylvania,7-USA Balance,1,0.00
2392378,2017-09-10 00:00:00,,18426,Pennsylvania,5-NEC (140 mi. from Philly),U,0.00
2394651,2017-09-23 00:00:00,,18428,Pennsylvania,5-NEC (140 mi. from Philly),,0.00
2390372,2017-08-24 00:00:00,,18505,Pennsylvania,5-NEC (140 mi. from Philly),2,0.00
2390605,2017-08-25 00:00:00,,18505,Pennsylvania,5-NEC (140 mi. from Philly),3,0.00
2373882,2017-08-25 00:00:00,,18507,Pennsylvania,5-NEC (140 mi. from Philly),U,0.00
2385506,2017-02-23 00:00:00,,18603,Pennsylvania,5-NEC (140 mi. from Philly),3,0.00
2396249,2017-12-14 00:00:00,,18702,Pennsylvania,5-NEC (140 mi. from Philly),,0.00
2389677,2017-08-23 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2390907,2017-08-27 00:00:00,,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2396254,2017-12-14 00:00:00,2017-12-14 00:00:00,18901,Pennsylvania,2-Greater Philadelphia(70 mi.),3,0.00
739242,2017-09-22 00:00:00,2018-09-11 00:00:00,189011956,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2394803,2017-09-23 00:00:00,,189013002,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2389768,2017-08-23 00:00:00,,18902,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2391115,2017-08-28 00:00:00,,18902,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2393485,2017-09-19 00:00:00,,18902,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2392157,2017-09-08 00:00:00,,18914,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2387800,2017-08-10 00:00:00,,18925,Pennsylvania,2-Greater Philadelphia(70 mi.),1,0.00
2389421,2017-08-23 00:00:00,,18938,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2391441,2017-08-31 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2392099,2017-09-07 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2394901,2017-09-23 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2386939,2017-04-27 00:00:00,,18940,Pennsylvania,2-Greater Philadelphia(70 mi.),3,0.00
2393475,2017-09-19 00:00:00,,18951,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2389836,2017-08-23 00:00:00,,18954,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2391488,2017-09-01 00:00:00,,18954,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2392350,2017-09-10 00:00:00,,18955,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2389639,2017-08-23 00:00:00,,18964,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2390781,2017-08-26 00:00:00,,18964,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2389474,2017-08-23 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391249,2017-08-29 00:00:00,2018-08-06 00:00:00,18966,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393490,2017-09-19 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394610,2017-09-23 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2396429,2017-12-24 00:00:00,,18966,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390488,2017-08-24 00:00:00,2017-08-24 00:00:00,18966,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2389727,2017-08-23 00:00:00,,189663959,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390480,2017-08-24 00:00:00,,18967,Pennsylvania,7-USA Balance,U,0.00
2389509,2017-08-23 00:00:00,,18974,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390534,2017-08-25 00:00:00,,18976,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2404091,2017-08-23 00:00:00,,18976,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2384623,2017-01-30 00:00:00,,18976,Pennsylvania,2-Greater Philadelphia(70 mi.),4,0.00
2386791,2017-08-23 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389520,2017-08-23 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393374,2017-09-18 00:00:00,,19001,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389349,2017-08-23 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389443,2017-08-23 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389971,2017-08-23 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389996,2017-08-23 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390149,2017-08-23 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390209,2017-08-23 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390219,2017-08-23 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390610,2017-08-25 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391217,2017-08-29 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392492,2017-09-11 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394585,2017-09-23 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394828,2017-09-23 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390295,2017-08-24 00:00:00,2017-08-24 00:00:00,19002,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2392145,2017-09-08 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2393409,2017-09-18 00:00:00,,19002,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2390167,2017-08-23 00:00:00,,190025054,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389763,2017-08-23 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392013,2017-09-07 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389507,2017-08-23 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391702,2017-09-05 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394427,2017-09-22 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394761,2017-09-23 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394781,2017-09-23 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394813,2017-08-23 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389476,2017-08-23 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390163,2017-08-23 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390738,2017-08-26 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391676,2017-09-05 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391916,2017-09-07 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393812,2017-09-20 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393930,2017-09-20 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394708,2017-09-23 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2384044,2017-01-09 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2390151,2017-08-23 00:00:00,2017-08-23 00:00:00,19006,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2295313,2017-08-23 00:00:00,,19007,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2390470,2017-08-24 00:00:00,,19007,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2391349,2017-08-30 00:00:00,,19007,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2394563,2017-09-23 00:00:00,,19007,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2389684,2017-08-23 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389981,2017-08-23 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391294,2017-08-29 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391930,2017-09-07 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392324,2017-09-10 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393910,2017-09-20 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2386430,2017-04-17 00:00:00,2017-04-20 00:00:00,19008,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2391988,2017-09-07 00:00:00,2017-09-07 00:00:00,19008,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2386717,2017-04-24 00:00:00,,19008,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2389350,2017-08-23 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389425,2017-08-23 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390147,2017-08-23 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391025,2017-08-28 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391481,2017-09-01 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391747,2017-09-06 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393058,2017-09-16 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393071,2017-09-16 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393078,2017-09-16 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393155,2017-09-16 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393538,2017-09-19 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393917,2017-09-20 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394228,2017-09-22 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394489,2017-09-22 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394725,2017-09-23 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2385840,2017-03-22 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),6,0.00
267225,2017-08-23 00:00:00,,190101210,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391077,2017-08-28 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391628,2017-09-04 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392115,2017-09-08 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392235,2017-09-09 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393566,2017-09-19 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393824,2017-09-20 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414354,2017-09-17 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1718239,2017-09-07 00:00:00,2001-04-18 00:00:00,19012,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2392079,2017-09-07 00:00:00,,19013,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393385,2017-09-18 00:00:00,,19013,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393798,2017-09-20 00:00:00,,19013,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392823,2017-09-14 00:00:00,,19014,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391097,2017-08-28 00:00:00,,19015,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389557,2017-08-23 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389784,2017-08-23 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390406,2017-08-24 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390663,2017-08-25 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390911,2017-08-27 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393572,2017-09-19 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394602,2017-09-23 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392400,2017-09-11 00:00:00,2017-09-11 00:00:00,19018,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2390600,2017-08-25 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390650,2017-08-25 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391750,2017-09-06 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393521,2017-09-19 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393972,2017-09-21 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394730,2017-09-23 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393611,2017-09-19 00:00:00,2019-12-31 00:00:00,19020,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2391776,2017-09-06 00:00:00,,19021,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390527,2017-08-25 00:00:00,,19023,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393822,2017-09-20 00:00:00,,19023,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394801,2017-09-23 00:00:00,,19023,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394728,2017-09-23 00:00:00,,19025,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
205566,2017-08-23 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389844,2017-08-23 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389954,2017-08-23 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391153,2017-08-29 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391442,2017-08-31 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391505,2017-09-01 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392039,2017-09-07 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394741,2017-09-23 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2396311,2017-12-18 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2413804,2017-09-04 00:00:00,2018-08-06 00:00:00,19026,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2385407,2017-02-17 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2385564,2017-03-01 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
558004,2017-08-23 00:00:00,,190261611,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389635,2017-08-23 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390061,2017-08-23 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390230,2017-08-23 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390323,2017-08-24 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390389,2017-08-24 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390441,2017-08-24 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390465,2017-08-24 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390748,2017-08-26 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391219,2017-08-29 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391578,2017-09-02 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391711,2017-09-05 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392508,2017-09-11 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393998,2017-09-21 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394281,2017-09-22 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394390,2017-09-22 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394529,2017-09-22 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394621,2017-09-23 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394636,2017-09-23 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394639,2017-09-23 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394760,2017-09-23 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394869,2017-09-19 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393842,2017-09-20 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2394812,2017-09-23 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
2395238,2017-10-06 00:00:00,2017-10-06 00:00:00,190271930,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2392805,2017-09-14 00:00:00,,19029,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394919,2017-09-23 00:00:00,,19031,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394163,2017-09-21 00:00:00,,19031,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2391071,2017-08-28 00:00:00,,19032,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391483,2017-09-01 00:00:00,,19033,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392080,2017-09-07 00:00:00,,19034,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2394369,2017-09-22 00:00:00,,19034,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391611,2017-09-04 00:00:00,2017-09-04 00:00:00,19034,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
24685,2017-02-08 00:00:00,,190351501,Pennsylvania,1-Philadelphia City (20 mi.),7,0.00
2393248,2017-09-17 00:00:00,,19036,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389321,2017-08-23 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389369,2017-08-23 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389395,2017-08-23 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389468,2017-08-23 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389917,2017-08-23 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390305,2017-08-24 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390306,2017-08-24 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391074,2017-08-28 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2391995,2017-09-07 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
