owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
2159147,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2159494,2014-01-17 00:00:00,1,Mobile,xxTP App/Web Sales,Hold at Box Office,$652,$0,Academy of Music,Ainadamar,4
2159673,2014-09-15 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$298,$0,Academy of Music,The Barber of Seville,2
2159673,2014-10-09 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$272,$0,Academy of Music,Don Carlo,2
2159673,2014-10-09 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$272,$0,Perelman,Ariadne auf Naxos,2
2159841,2014-09-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,9
2160166,2014-09-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$38,$0,Academy of Music,The Barber of Seville,2
2160199,2014-04-21 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$40,$0,Academy of Music,Don Giovanni,2
2160333,2014-01-21 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$464,$0,Academy of Music,Ainadamar,2
2160333,2014-07-21 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$520,$0,Academy of Music,Oscar,2
2160333,2014-07-21 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$520,$0,Perelman,Ariadne auf Naxos,2
2160333,2014-07-21 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$520,$0,Perelman,Charlie Parker's YARDBIRD,2
2160751,2014-09-18 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,1
2160769,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2161156,2014-05-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$266,$0,Academy of Music,Don Giovanni,2
2161292,2014-09-19 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$338,$0,Academy of Music,The Barber of Seville,2
2161301,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,8
2161433,2014-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2161780,2014-04-22 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$70,$0,Academy of Music,Don Giovanni,2
2162088,2014-01-21 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$82,$0,Academy of Music,Ainadamar,2
2162440,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2162440,2014-09-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2162843,2014-02-14 00:00:00,1,Email,Ticketing,OP - Will Call,$0,$0,Academy of Music,Ainadamar,2
2164051,2014-03-06 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$28,$0,Academy of Music,Don Giovanni,2
2164518,2014-02-22 00:00:00,1,Mobile,xxTP App/Web Sales,Hold at Box Office,$74,$0,Perelman,Dialogues of the Carmelites,1
2164671,2014-04-23 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$508,$0,Academy of Music,Don Giovanni,4
2164789,2014-10-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$58,$0,Academy of Music,The Barber of Seville,2
2165235,2014-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,3
2165388,2014-10-03 00:00:00,1,Phone,Ticketing,Guest Services,$74,$0,Academy of Music,The Barber of Seville,2
2165388,2014-06-20 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$276,$0,Academy of Music,Don Carlo,2
2165388,2014-06-20 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$276,$0,Academy of Music,The Barber of Seville,2
2165814,2014-01-30 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Ainadamar,0
2166390,2014-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,2
2166420,2014-09-17 00:00:00,1,Mobile,xxTP App/Web Sales,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
2166451,2014-09-25 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,The Barber of Seville,2
2166451,2014-09-25 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Reception Passes,2
2167125,2014-09-26 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2167222,2014-01-14 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$82,$0,Academy of Music,Ainadamar,2
2167685,2014-08-25 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$138,$0,Academy of Music,The Barber of Seville,2
2167934,2014-09-16 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$138,$0,Academy of Music,The Barber of Seville,2
2168112,2014-01-25 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$246,$0,Academy of Music,Ainadamar,2
2168597,2014-02-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$42,$0,Academy of Music,Ainadamar,2
2168597,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2168686,2014-12-01 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$43,$0,Academy of Music,Oscar,2
2168686,2014-09-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
2168941,2014-12-08 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$418,$0,Academy of Music,Don Carlo,2
2169133,2014-04-16 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$106,$0,Academy of Music,Don Giovanni,1
2170020,2014-01-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$984,$0,Academy of Music,Ainadamar,12
2170020,2014-07-07 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$516,$0,Academy of Music,Don Carlo,2
2170020,2014-07-07 00:00:00,1,Telemarketing,Ticketing,OP - US Mail,$516,$0,Academy of Music,Oscar,2
2170046,2014-01-02 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$246,$0,Academy of Music,Ainadamar,2
2170094,2014-09-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2170111,2014-02-05 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$120,$0,Academy of Music,Ainadamar,2
2170159,2014-01-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$163,$0,Academy of Music,Don Giovanni,1
2170171,2014-10-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$21.5,$0,Academy of Music,The Barber of Seville,1
2170278,2014-01-03 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$326,$0,Academy of Music,Ainadamar,2
2170451,2014-09-26 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2170482,2014-04-26 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$41,$0,Academy of Music,Don Giovanni,1
2170540,2014-01-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$32,$0,Academy of Music,Ainadamar,2
2170548,2014-01-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$84,$0,Academy of Music,Don Giovanni,2
2170548,2014-09-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2170672,2014-01-05 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$266,$0,Academy of Music,Don Giovanni,2
2170674,2014-01-05 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$459,$0,Academy of Music,Don Giovanni,3
2170703,2014-01-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$326,$0,Academy of Music,Don Giovanni,2
2170756,2014-01-15 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$153,$0,Academy of Music,Don Giovanni,1
2170797,2014-09-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2170890,2014-01-06 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$210,$0,Perelman,Dialogues of the Carmelites,2
2170918,2014-08-27 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$178,$0,Academy of Music,Oscar,2
2170995,2014-10-03 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,The Barber of Seville,1
2170998,2014-01-07 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$42,$0,Academy of Music,Don Giovanni,2
2171005,2014-09-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,3
2171026,2014-01-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$0,$0,Academy of Music,Ainadamar,2
2171026,2014-01-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Giovanni,2
2171026,2014-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$726,$0,Academy of Music,Don Carlo,2
2171026,2014-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$726,$0,Academy of Music,Oscar,2
2171026,2014-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$726,$0,Academy of Music,The Barber of Seville,3
2171087,2014-01-07 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$84,$0,Academy of Music,Don Giovanni,2
2171087,2014-08-19 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$158,$0,Academy of Music,The Barber of Seville,2
2171093,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2171197,2014-01-07 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$489,$0,Academy of Music,Don Giovanni,3
2171265,2014-01-08 00:00:00,2,Default Channel,xxTP App/Web Sales,Email Print at Home,$64,$0,Academy of Music,Ainadamar,4
2171385,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,3
2171704,2014-01-09 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$182,$0,Academy of Music,Don Giovanni,2
2171945,2014-09-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
2172025,2014-01-16 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,Ainadamar,2
2172025,2014-01-16 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Intermission Passes,2
2172040,2014-01-10 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$267,$0,Academy of Music,Ainadamar,3
2172182,2014-01-11 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$32,$0,Academy of Music,Ainadamar,2
2172182,2014-03-17 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$120,$0,Academy of Music,Don Giovanni,2
2172277,2014-01-11 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$306,$0,Academy of Music,Ainadamar,2
2172277,2014-02-16 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$96,$0,Academy of Music,Ainadamar,2
2172289,2014-01-11 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$82,$0,Academy of Music,Ainadamar,2
2172289,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
2172356,2014-01-12 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$765,$0,Academy of Music,Ainadamar,5
2172365,2014-01-12 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$326,$0,Academy of Music,Don Giovanni,2
2172426,2014-01-12 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$84,$0,Academy of Music,Don Giovanni,2
2172433,2014-01-12 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$84,$0,Academy of Music,Ainadamar,2
2172434,2014-01-12 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$532,$0,Academy of Music,Don Giovanni,4
2172569,2014-09-17 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$29,$0,Academy of Music,The Barber of Seville,1
2172582,2014-01-25 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$84,$0,Academy of Music,Ainadamar,2
2172582,2014-09-10 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$158,$0,Academy of Music,The Barber of Seville,2
2172634,2014-01-13 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Ainadamar,2
2172671,2014-09-22 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2172683,2014-01-13 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$326,$0,Academy of Music,Ainadamar,2
2172693,2014-01-13 00:00:00,1,Web,Ticketing,Guest Services,$0,$0,Academy of Music,Ainadamar,1
2172693,2014-01-13 00:00:00,1,Web,Ticketing,Guest Services,$0,$0,Academy of Music Ballroom,Intermission Passes,1
2172758,2014-01-13 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$40,$0,Academy of Music,Ainadamar,2
2172823,2014-01-13 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$82,$0,Academy of Music,Ainadamar,2
2172823,2014-02-05 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Ainadamar,2
2172973,2014-01-14 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$246,$0,Academy of Music,Ainadamar,2
2172980,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
2173044,2014-04-29 00:00:00,1,Web,Ticketing,OP - Will Call,$0,$0,Academy of Music,Don Giovanni,1
2173044,2014-05-01 00:00:00,1,Web,Ticketing,OP - Will Call,$0,$0,Academy of Music,Don Giovanni,1
2173212,2014-09-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
2173277,2014-01-15 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$82,$0,Academy of Music,Ainadamar,2
2173289,2014-01-15 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$87,$0,Academy of Music,Ainadamar,1
2173301,2014-01-15 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$312,$0,Perelman,Dialogues of the Carmelites,6
2173304,2014-09-26 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$298,$0,Academy of Music,The Barber of Seville,2
2173347,2014-01-15 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,Ainadamar,2
2173347,2014-01-15 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Intermission Passes,2
2173482,2014-01-15 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$246,$0,Academy of Music,Ainadamar,2
2173503,2014-01-15 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$108,$0,Academy of Music,Don Giovanni,2
2173568,2014-04-23 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$70,$0,Academy of Music,Don Giovanni,2
2173571,2014-01-16 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$91,$0,Academy of Music,Ainadamar,1
2173573,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2173691,2014-01-16 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$269,$0,Academy of Music,Ainadamar,2
2173811,2014-09-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,2
2173860,2014-01-16 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$182,$0,Academy of Music,Ainadamar,2
2173872,2014-01-16 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$289,$0,Academy of Music,Ainadamar,2
2173884,2014-01-16 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$108,$0,Academy of Music,Ainadamar,2
2173889,2014-01-16 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$40,$0,Academy of Music,Ainadamar,2
2173889,2014-03-14 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$108,$0,Academy of Music,Don Giovanni,2
2173915,2014-01-16 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$186,$0,Academy of Music,Ainadamar,2
2173947,2014-12-22 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$138,$0,Academy of Music,Don Carlo,2
2174008,2014-01-17 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$123,$0,Academy of Music,Don Giovanni,1
2174008,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,1
2174009,2014-01-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Ainadamar,2
2174039,2014-01-17 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$532,$0,Academy of Music,Ainadamar,4
2174073,2014-01-17 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$246,$0,Academy of Music,Don Giovanni,2
2174077,2014-01-17 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$182,$0,Academy of Music,Ainadamar,2
2174145,2014-01-17 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$306,$0,Academy of Music,Ainadamar,2
2174278,2014-01-17 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$32,$0,Academy of Music,Ainadamar,1
2174304,2014-01-18 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$174,$0,Academy of Music,Ainadamar,2
2174341,2014-09-09 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$136,$0,Academy of Music,The Barber of Seville,2
2174343,2014-09-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,1
2174361,2014-09-21 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$158,$0,Academy of Music,The Barber of Seville,2
2174456,2014-01-18 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$82,$0,Academy of Music,Ainadamar,2
2174463,2014-01-18 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$174,$0,Academy of Music,Ainadamar,2
2174545,2014-09-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,4
2174555,2014-01-18 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$386,$0,Academy of Music,Ainadamar,2
2174719,2014-01-19 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$246,$0,Academy of Music,Ainadamar,2
2174782,2014-01-25 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$62,$0,Academy of Music,Ainadamar,1
2174841,2014-01-20 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$289,$0,Academy of Music,Ainadamar,2
2174841,2014-02-21 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$202,$0,Academy of Music,Don Giovanni,2
2174879,2014-01-20 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$197,$0,Academy of Music,Ainadamar,2
2174927,2014-01-20 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$398,$0,Academy of Music,Don Giovanni,4
2174966,2014-03-09 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$104,$0,Academy of Music,Don Giovanni,2
2174966,2014-08-23 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$98,$0,Academy of Music,The Barber of Seville,2
2174969,2014-01-20 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$306,$0,Academy of Music,Ainadamar,2
2174992,2014-09-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,OOTM: The Barber of Seville,1
2174997,2014-01-20 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$326,$0,Academy of Music,Don Giovanni,2
2175019,2014-01-21 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$82,$0,Academy of Music,Ainadamar,2
2175019,2014-03-10 00:00:00,1,Default Channel,Ticketing Web Stbs,Hold at Box Office,$0,$0,General Admission,Double Exposure,2
2175052,2014-01-21 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$42,$0,Academy of Music,Ainadamar,1
2175061,2014-01-21 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$246,$0,Academy of Music,Ainadamar,2
2175076,2014-01-21 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$82,$0,Academy of Music,Ainadamar,2
2175089,2014-02-11 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$194,$0,Academy of Music,Ainadamar,2
2175110,2014-06-11 00:00:00,1,Email,Ticketing,Guest Services,$0,$0,Perelman,A Coffin in Egypt,2
2175110,2014-08-15 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music Ballroom,Reception Passes,2
2175110,2014-01-28 00:00:00,1,Mail,Ticketing,OP - US Mail,$0,$0,Academy of Music Ballroom,Intermission Passes,2
2175110,2014-01-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$834,$0,Academy of Music,Ainadamar,2
2175110,2014-01-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$834,$0,Academy of Music,Don Giovanni,2
2175110,2014-01-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$834,$0,Perelman,A Coffin in Egypt,2
2175110,2014-01-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$834,$0,Perelman,Dialogues of the Carmelites,2
2175110,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,Academy of Music,Don Carlo,2
2175110,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,Academy of Music,Oscar,2
2175110,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,Academy of Music,The Barber of Seville,2
2175110,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,General Admission,40th Anniversary Voucher,2
2175110,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,Perelman,Ariadne auf Naxos,2
2175110,2014-03-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1140,$0,Perelman,Charlie Parker's YARDBIRD,2
2175135,2014-01-21 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$232,$0,Academy of Music,Ainadamar,2
