owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
17770,2019-04-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$724,$300,Academy of Music,The Love for Three Oranges,2
17770,2019-04-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$724,$300,Perelman Theater,Semele,2
62369,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$2236,$300,Academy of Music,Madame Butterfly,3
62369,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$2236,$300,Academy of Music,The Love for Three Oranges,6
62369,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$2236,$300,Academy of Music,Verdi's Requiem,5
62369,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$2236,$300,FringeArts,Let Me Die,4
90950,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$300,Academy of Music,Madame Butterfly,2
90950,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$300,Academy of Music,The Love for Three Oranges,2
90950,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$300,Academy of Music,Verdi's Requiem,2
105985,2019-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1296,$300,Academy of Music,Madame Butterfly,2
105985,2019-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1296,$300,Academy of Music,The Love for Three Oranges,2
105985,2019-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$1296,$300,Academy of Music,Verdi's Requiem,2
155240,2019-04-18 00:00:00,1,Mail,Ticketing,OP - US Mail,$602,$300,Academy of Music,Madame Butterfly,2
155240,2019-04-18 00:00:00,1,Mail,Ticketing,OP - US Mail,$602,$300,Academy of Music,The Love for Three Oranges,2
155240,2019-04-18 00:00:00,1,Mail,Ticketing,OP - US Mail,$602,$300,Academy of Music,Verdi's Requiem,2
155240,2019-04-18 00:00:00,1,Mail,Ticketing,OP - US Mail,$602,$300,Perelman Theater,Semele,2
675694,2019-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$432,$300,Academy of Music,Madame Butterfly,2
675694,2019-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$432,$300,Academy of Music,The Love for Three Oranges,2
675694,2019-03-24 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$432,$300,Academy of Music,Verdi's Requiem,2
972193,2019-04-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$300,Academy of Music,Madame Butterfly,2
972193,2019-04-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$300,Academy of Music,The Love for Three Oranges,2
972193,2019-04-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$300,Academy of Music,Verdi's Requiem,2
1126290,2019-03-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$300,Academy of Music,Madame Butterfly,2
1126290,2019-03-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$300,Academy of Music,The Love for Three Oranges,2
1126290,2019-03-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$300,Academy of Music,Verdi's Requiem,2
1551015,2019-05-28 00:00:00,1,Web,Ticketing,Email Print at Home,$1096,$300,Academy of Music,The Love for Three Oranges,2
1551015,2019-05-28 00:00:00,1,Web,Ticketing,Email Print at Home,$1096,$300,FringeArts,Let Me Die,2
1551015,2019-05-28 00:00:00,1,Web,Ticketing,Email Print at Home,$1096,$300,Perelman Theater,Semele,2
1551015,2019-05-28 00:00:00,1,Web,Ticketing,Email Print at Home,$1096,$300,Suzanne Roberts,Denis & Katya,2
403322,2019-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$293,$275,Academy of Music,Madame Butterfly,1
403322,2019-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$293,$275,Academy of Music,The Love for Three Oranges,1
403322,2019-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$293,$275,Academy of Music,Verdi's Requiem,1
655,2019-03-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$992,$250,Academy of Music,Madame Butterfly,2
655,2019-03-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$992,$250,Academy of Music,The Love for Three Oranges,2
655,2019-03-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$992,$250,Academy of Music,Verdi's Requiem,2
9868,2019-04-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$59,$250,Academy of Music,Madame Butterfly,1
9868,2019-04-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$59,$250,Academy of Music,The Love for Three Oranges,1
9868,2019-04-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$59,$250,Academy of Music,Verdi's Requiem,1
15914,2019-04-26 00:00:00,1,Mail,Ticketing,OP - US Mail,$432,$250,Academy of Music,Madame Butterfly,2
15914,2019-04-26 00:00:00,1,Mail,Ticketing,OP - US Mail,$432,$250,Academy of Music,The Love for Three Oranges,2
15914,2019-04-26 00:00:00,1,Mail,Ticketing,OP - US Mail,$432,$250,Academy of Music,Verdi's Requiem,2
16208,2019-04-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$792,$250,Academy of Music,Madame Butterfly,1
16208,2019-04-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$792,$250,Academy of Music,The Love for Three Oranges,1
16208,2019-04-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$792,$250,Academy of Music,Verdi's Requiem,1
16208,2019-04-23 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$792,$250,Perelman Theater,Semele,1
23296,2019-05-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$1296,$250,Academy of Music,Madame Butterfly,2
23296,2019-05-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$1296,$250,Academy of Music,The Love for Three Oranges,2
23296,2019-05-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$1296,$250,Academy of Music,Verdi's Requiem,2
42029,2019-04-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$916,$250,Academy of Music,Madame Butterfly,2
42029,2019-04-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$916,$250,Academy of Music,The Love for Three Oranges,2
42029,2019-04-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$916,$250,Academy of Music,Verdi's Requiem,2
42524,2019-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$250,Academy of Music,Madame Butterfly,2
42524,2019-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$250,Academy of Music,The Love for Three Oranges,2
42524,2019-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$250,Academy of Music,Verdi's Requiem,2
45553,2019-03-31 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$916,$250,Academy of Music,Madame Butterfly,2
45553,2019-03-31 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$916,$250,Academy of Music,The Love for Three Oranges,2
45553,2019-03-31 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$916,$250,Academy of Music,Verdi's Requiem,2
46202,2019-04-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$660,$250,Academy of Music,Madame Butterfly,2
46202,2019-04-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$660,$250,Academy of Music,The Love for Three Oranges,2
51070,2019-02-14 00:00:00,1,Web,Ticketing,Email Print at Home,$1800,$250,Academy of Music,Madame Butterfly,2
51070,2019-02-14 00:00:00,1,Web,Ticketing,Email Print at Home,$1800,$250,Academy of Music,The Love for Three Oranges,2
51070,2019-02-14 00:00:00,1,Web,Ticketing,Email Print at Home,$1800,$250,Academy of Music,Verdi's Requiem,2
51070,2019-02-14 00:00:00,1,Web,Ticketing,Email Print at Home,$1800,$250,Field Concert Hall,Curtis in Concert,2
51070,2019-02-14 00:00:00,1,Web,Ticketing,Email Print at Home,$1800,$250,FringeArts,Let Me Die,2
51070,2019-02-14 00:00:00,1,Web,Ticketing,Email Print at Home,$1800,$250,Perelman Theater,Semele,2
51070,2019-02-14 00:00:00,1,Web,Ticketing,Email Print at Home,$1800,$250,Suzanne Roberts,Denis & Katya,2
93079,2019-05-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$816,$250,Academy of Music,Madame Butterfly,5
93079,2019-05-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$816,$250,Academy of Music,The Love for Three Oranges,5
93079,2019-05-20 00:00:00,1,Phone,Ticketing,OP - US Mail,$816,$250,Academy of Music,Verdi's Requiem,5
115545,2019-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$1252,$250,Academy of Music,Madame Butterfly,2
115545,2019-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$1252,$250,Academy of Music,The Love for Three Oranges,2
115545,2019-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$1252,$250,Academy of Music,Verdi's Requiem,2
115545,2019-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$1252,$250,Field Concert Hall,Curtis in Concert,2
128472,2019-04-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$624,$250,Academy of Music,Madame Butterfly,2
128472,2019-04-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$624,$250,Academy of Music,The Love for Three Oranges,2
128472,2019-04-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$624,$250,Academy of Music,Verdi's Requiem,2
128489,2019-04-11 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$250,Academy of Music,Madame Butterfly,2
128489,2019-04-11 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$250,Academy of Music,The Love for Three Oranges,2
128489,2019-04-11 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$688,$250,Academy of Music,Verdi's Requiem,2
138195,2019-05-06 00:00:00,1,Phone,Ticketing,BO - US Mail,$2160,$250,Academy of Music,Madame Butterfly,8
168076,2019-04-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$388,$250,Academy of Music,Madame Butterfly,2
168076,2019-04-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$388,$250,Academy of Music,The Love for Three Oranges,2
168076,2019-04-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$388,$250,Academy of Music,Verdi's Requiem,2
175754,2019-04-26 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$586,$250,Academy of Music,Madame Butterfly,2
175754,2019-04-26 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$586,$250,Academy of Music,The Love for Three Oranges,2
175754,2019-04-26 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$586,$250,Academy of Music,Verdi's Requiem,2
302037,2019-04-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$308,$250,Academy of Music,Madame Butterfly,4
302037,2019-04-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$308,$250,Academy of Music,The Love for Three Oranges,4
302037,2019-04-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$308,$250,Academy of Music,Verdi's Requiem,4
302037,2019-04-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$308,$250,Perelman Theater,Semele,2
417774,2019-04-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$900,$250,Academy of Music,Madame Butterfly,1
417774,2019-04-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$900,$250,Academy of Music,The Love for Three Oranges,1
417774,2019-04-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$900,$250,Academy of Music,Verdi's Requiem,1
417774,2019-04-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$900,$250,FringeArts,Let Me Die,1
417774,2019-04-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$900,$250,Perelman Theater,Semele,1
417774,2019-04-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$900,$250,Suzanne Roberts,Denis & Katya,1
433427,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$525,$250,Academy of Music,Madame Butterfly,1
433427,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$525,$250,Academy of Music,The Love for Three Oranges,1
433427,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$525,$250,Academy of Music,Verdi's Requiem,1
433427,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$525,$250,Field Concert Hall,Curtis in Concert,4
433427,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$525,$250,FringeArts,Let Me Die,1
433427,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$525,$250,Perelman Theater,Semele,1
433427,2019-04-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$525,$250,Suzanne Roberts,Denis & Katya,1
458093,2019-02-22 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1376,$250,Academy of Music,Madame Butterfly,4
458093,2019-02-22 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1376,$250,Academy of Music,The Love for Three Oranges,4
458093,2019-02-22 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1376,$250,Academy of Music,Verdi's Requiem,4
500143,2019-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$306,$250,Academy of Music,Madame Butterfly,1
500143,2019-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$306,$250,Academy of Music,The Love for Three Oranges,1
500143,2019-04-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$306,$250,Academy of Music,Verdi's Requiem,1
510527,2019-03-16 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1220,$250,Academy of Music,Madame Butterfly,2
510527,2019-03-16 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1220,$250,Academy of Music,The Love for Three Oranges,2
510527,2019-03-16 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1220,$250,Academy of Music,Verdi's Requiem,2
550094,2019-04-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$526,$250,Academy of Music,Madame Butterfly,4
550094,2019-04-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$526,$250,Academy of Music,The Love for Three Oranges,2
550094,2019-04-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$526,$250,Academy of Music,Verdi's Requiem,2
557170,2019-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2480,$250,Academy of Music,Madame Butterfly,5
557170,2019-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2480,$250,Academy of Music,The Love for Three Oranges,5
557170,2019-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$2480,$250,Academy of Music,Verdi's Requiem,5
582567,2019-04-14 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$612,$250,Academy of Music,Madame Butterfly,2
582567,2019-04-14 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$612,$250,Academy of Music,The Love for Three Oranges,2
582567,2019-04-14 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$612,$250,Academy of Music,Verdi's Requiem,2
662809,2019-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$250,Academy of Music,Madame Butterfly,2
662809,2019-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$250,Academy of Music,The Love for Three Oranges,2
662809,2019-04-30 00:00:00,1,Phone,Ticketing,OP - US Mail,$612,$250,Academy of Music,Verdi's Requiem,2
668518,2019-03-26 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$916,$250,Academy of Music,Madame Butterfly,2
668518,2019-03-26 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$916,$250,Academy of Music,The Love for Three Oranges,2
668518,2019-03-26 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$916,$250,Academy of Music,Verdi's Requiem,2
688426,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$1188,$250,Academy of Music,Madame Butterfly,1
688426,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$1188,$250,Academy of Music,The Love for Three Oranges,2
688426,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$1188,$250,Academy of Music,Verdi's Requiem,1
688426,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$1188,$250,Field Concert Hall,Curtis in Concert,1
688426,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$1188,$250,FringeArts,Let Me Die,1
688426,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$1188,$250,Perelman Theater,Semele,2
688426,2019-02-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$1188,$250,Suzanne Roberts,Denis & Katya,1
814983,2019-03-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$992,$250,Academy of Music,Madame Butterfly,2
814983,2019-03-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$992,$250,Academy of Music,The Love for Three Oranges,2
814983,2019-03-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$992,$250,Academy of Music,Verdi's Requiem,2
817436,2019-04-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$916,$250,Academy of Music,Madame Butterfly,2
817436,2019-04-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$916,$250,Academy of Music,The Love for Three Oranges,2
817436,2019-04-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$916,$250,Academy of Music,Verdi's Requiem,2
918143,2019-02-08 00:00:00,1,Web,Ticketing,OP - US Mail,$573,$250,Academy of Music,Madame Butterfly,1
918143,2019-02-08 00:00:00,1,Web,Ticketing,OP - US Mail,$573,$250,Academy of Music,The Love for Three Oranges,1
918143,2019-02-08 00:00:00,1,Web,Ticketing,OP - US Mail,$573,$250,Academy of Music,Verdi's Requiem,1
918143,2019-02-08 00:00:00,1,Web,Ticketing,OP - US Mail,$573,$250,Field Concert Hall,Curtis in Concert,2
918143,2019-02-08 00:00:00,1,Web,Ticketing,OP - US Mail,$573,$250,FringeArts,Let Me Die,1
918143,2019-02-08 00:00:00,1,Web,Ticketing,OP - US Mail,$573,$250,Perelman Theater,Semele,1
918143,2019-02-08 00:00:00,1,Web,Ticketing,OP - US Mail,$573,$250,Suzanne Roberts,Denis & Katya,2
971090,2019-04-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$916,$250,Academy of Music,Madame Butterfly,2
971090,2019-04-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$916,$250,Academy of Music,The Love for Three Oranges,2
971090,2019-04-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$916,$250,Academy of Music,Verdi's Requiem,2
971217,2019-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1220,$250,Academy of Music,Madame Butterfly,2
971217,2019-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1220,$250,Academy of Music,The Love for Three Oranges,2
971217,2019-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1220,$250,Academy of Music,Verdi's Requiem,2
981482,2019-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1944,$250,Academy of Music,Madame Butterfly,3
981482,2019-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1944,$250,Academy of Music,The Love for Three Oranges,3
981482,2019-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$1944,$250,Academy of Music,Verdi's Requiem,3
1016295,2019-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$1512,$250,Academy of Music,Madame Butterfly,2
1016295,2019-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$1512,$250,Academy of Music,The Love for Three Oranges,3
1016295,2019-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$1512,$250,Academy of Music,Verdi's Requiem,2
1016295,2019-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$1512,$250,FringeArts,Let Me Die,3
1016295,2019-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$1512,$250,Perelman Theater,Semele,2
1016295,2019-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$1512,$250,Suzanne Roberts,Denis & Katya,2
1179730,2019-04-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$306,$250,Academy of Music,Madame Butterfly,1
1179730,2019-04-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$306,$250,Academy of Music,The Love for Three Oranges,1
1179730,2019-04-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$306,$250,Academy of Music,Verdi's Requiem,1
1543507,2019-03-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$448,$250,Academy of Music,Madame Butterfly,1
1543507,2019-03-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$448,$250,Academy of Music,The Love for Three Oranges,1
1543507,2019-03-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$448,$250,Academy of Music,Verdi's Requiem,1
1543507,2019-03-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$448,$250,Perelman Theater,Semele,1
1662083,2019-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$432,$250,Academy of Music,Madame Butterfly,2
1662083,2019-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$432,$250,Academy of Music,The Love for Three Oranges,2
1662083,2019-03-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$432,$250,Academy of Music,Verdi's Requiem,2
2054809,2019-03-25 00:00:00,1,Phone,Ticketing,Email Print at Home,$357,$250,Academy of Music,The Love for Three Oranges,1
2054809,2019-03-25 00:00:00,1,Phone,Ticketing,Email Print at Home,$357,$250,Field Concert Hall,Curtis in Concert,1
2054809,2019-03-25 00:00:00,1,Phone,Ticketing,Email Print at Home,$357,$250,FringeArts,Let Me Die,1
2054809,2019-03-25 00:00:00,1,Phone,Ticketing,Email Print at Home,$357,$250,Suzanne Roberts,Denis & Katya,1
2198748,2019-02-17 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$688,$250,Academy of Music,Madame Butterfly,2
2198748,2019-02-17 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$688,$250,Academy of Music,The Love for Three Oranges,2
2198748,2019-02-17 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$688,$250,Academy of Music,Verdi's Requiem,2
2212057,2019-04-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1116,$250,Academy of Music,Madame Butterfly,2
2212057,2019-04-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1116,$250,Academy of Music,The Love for Three Oranges,2
2212057,2019-04-25 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1116,$250,Academy of Music,Verdi's Requiem,2
2371536,2019-06-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1220,$250,Academy of Music,Madame Butterfly,2
2371536,2019-06-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1220,$250,Academy of Music,The Love for Three Oranges,2
2371536,2019-06-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1220,$250,Academy of Music,Verdi's Requiem,2
2388863,2019-04-06 00:00:00,1,Web,Ticketing,Email Print at Home,$1064,$250,Academy of Music,The Love for Three Oranges,2
2388863,2019-04-06 00:00:00,1,Web,Ticketing,Email Print at Home,$1064,$250,FringeArts,Let Me Die,2
2388863,2019-04-06 00:00:00,1,Web,Ticketing,Email Print at Home,$1064,$250,Perelman Theater,Semele,2
2388863,2019-04-06 00:00:00,1,Web,Ticketing,Email Print at Home,$1064,$250,Suzanne Roberts,Denis & Katya,2
2401432,2019-05-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$96,$250,Academy of Music,The Love for Three Oranges,1
2401432,2019-05-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$96,$250,Suzanne Roberts,Denis & Katya,1
7904,2019-05-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$370,$211.4,Academy of Music,The Love for Three Oranges,2
5644,2019-04-25 00:00:00,1,Mail,Ticketing,OP - US Mail,$458,$200,Academy of Music,Madame Butterfly,1
5644,2019-04-25 00:00:00,1,Mail,Ticketing,OP - US Mail,$458,$200,Academy of Music,The Love for Three Oranges,1
5644,2019-04-25 00:00:00,1,Mail,Ticketing,OP - US Mail,$458,$200,Academy of Music,Verdi's Requiem,1
111414,2019-04-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$106,$200,Academy of Music,Madame Butterfly,2
