owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
85471,2020-02-02 00:00:00,1,Phone,Ticketing,Mobile App Ticket,$0,$0,Academy of Music,Verdi's Requiem,0
85822,2020-01-02 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,1
88012,2020-01-22 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,4
89283,2020-01-13 00:00:00,1,Phone,Ticketing,Email Print at Home,$117,$0,Academy of Music,Verdi's Requiem,3
90267,2020-01-09 00:00:00,1,Internal Request,Ticketing,VIP,$272,$0,Academy of Music,Verdi's Requiem,2
90267,2020-01-09 00:00:00,1,Internal Request,Ticketing,VIP,$272,$0,Academy of Music Ballroom,Performance Reception Passes,2
90879,2020-01-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,0
90879,2020-02-13 00:00:00,1,Phone,Ticketing,BO - US Mail,$0,$0,Academy of Music,Madame Butterfly,2
90879,2020-02-19 00:00:00,1,Phone,Ticketing,BO - US Mail,$0,$0,Academy of Music,Madame Butterfly,2
91711,2020-02-27 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$418,$0,Academy of Music,Madame Butterfly,2
94844,2020-01-20 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
95145,2020-01-31 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Madame Butterfly,4
102063,2020-01-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Madame Butterfly,2
105672,2020-01-14 00:00:00,1,Phone,Ticketing,Email Print at Home,$64,$0,Academy of Music,Verdi's Requiem,1
107729,2020-01-29 00:00:00,1,Internal Request,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Verdi's Requiem,4
109478,2020-01-21 00:00:00,1,Phone,Ticketing,VIP,$396,$0,Academy of Music,Verdi's Requiem,2
109478,2020-01-21 00:00:00,1,Phone,Ticketing,VIP,$396,$0,Academy of Music Ballroom,Performance Reception Passes,2
109754,2020-01-21 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Verdi's Requiem,2
109754,2020-02-18 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,1
110462,2020-01-09 00:00:00,1,Internal Request,Ticketing,BO - US Mail,$0,$0,Academy of Music,Madame Butterfly,2
113012,2020-01-30 00:00:00,1,Phone,Ticketing,Hold at Box Office,$136,$0,Academy of Music,Verdi's Requiem,1
113088,2020-01-31 00:00:00,1,Phone,Ticketing,Hand Delivered,$304,$0,Academy of Music,Madame Butterfly,1
113088,2020-01-31 00:00:00,1,Phone,Ticketing,Hand Delivered,$304,$0,Academy of Music,Verdi's Requiem,1
113194,2020-01-30 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Verdi's Requiem,2
113337,2020-01-31 00:00:00,1,Walk Up,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,0
113337,2020-01-31 00:00:00,1,Walk Up,Ticketing,VIP,$0,$0,AOM Orch Pit,Verdi's Requiem,2
113602,2020-01-22 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,10
116446,2020-02-28 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$570,$0,Academy of Music,Macbeth,2
116446,2020-02-28 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$570,$0,Field Concert Hall,Curtis in Concert,2
116446,2020-02-28 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$570,$0,Helen Corning Warden Theater,Afternoons at AVA,2
116446,2020-02-28 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$570,$0,Perelman Theater,Woman with Eyes Closed,2
116446,2020-02-28 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$570,$0,The Barnes Foundation,El Cimarrón,2
117368,2020-01-15 00:00:00,1,Phone,Ticketing,BO - US Mail,$438,$0,Academy of Music,Verdi's Requiem,2
117443,2020-02-02 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$0,$0,Academy of Music,Verdi's Requiem,0
118310,2020-01-14 00:00:00,1,Phone,Ticketing,BO - US Mail,$96,$0,Academy of Music,Verdi's Requiem,1
121879,2020-01-14 00:00:00,1,Internal Request,Ticketing,VIP,$272,$0,Academy of Music,Verdi's Requiem,2
122461,2020-01-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$436,$0,Academy of Music,Madame Butterfly,4
124330,2020-01-27 00:00:00,1,Phone,Ticketing,Email Print at Home,($88),$0,Academy of Music,Verdi's Requiem,0
125247,2020-01-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$238,$0,Academy of Music,Verdi's Requiem,2
126027,2020-01-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,0
127515,2020-01-15 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$28,$0,Academy of Music,Verdi's Requiem,1
127739,2020-02-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$20,$0,Academy of Music,Madame Butterfly,2
128282,2020-01-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
128461,2020-01-12 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$60,$0,Academy of Music,Verdi's Requiem,2
128482,2020-01-31 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$158,$0,Academy of Music,Verdi's Requiem,2
129002,2020-01-22 00:00:00,1,Email,Ticketing,BO - US Mail,$0,$0,Academy of Music,Madame Butterfly,2
129620,2020-01-21 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,2
129620,2020-02-24 00:00:00,1,Phone,Ticketing,Email Print at Home,$884,$0,Academy of Music,Madame Butterfly,4
131305,2020-02-17 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$410,$0,Academy of Music,Madame Butterfly,2
133708,2020-01-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$64,$0,Academy of Music,Verdi's Requiem,1
137014,2020-01-28 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,2
137020,2020-02-02 00:00:00,1,Walk Up,Ticketing,Mobile App Ticket,$0,$0,Academy of Music,Verdi's Requiem,0
138193,2020-02-28 00:00:00,1,Phone,Ticketing,OP - US Mail,$256,$0,Academy of Music,Madame Butterfly,2
138195,2020-02-26 00:00:00,1,Phone,Ticketing,OP - US Mail,$218,$0,Academy of Music,Madame Butterfly,2
138328,2020-02-02 00:00:00,1,Phone,Ticketing,Mobile App Ticket,$0,$0,Academy of Music,Verdi's Requiem,0
139071,2020-01-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
139139,2020-01-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
139390,2020-01-27 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,1
139390,2020-01-29 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,4
142229,2020-02-21 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$477,$0,Academy of Music,Madame Butterfly,3
142654,2020-01-30 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,1
144636,2020-01-30 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Verdi's Requiem,0
146659,2020-01-05 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$238,$0,Academy of Music,Verdi's Requiem,2
148135,2020-01-30 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Verdi's Requiem,2
150271,2020-02-28 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Madame Butterfly,2
150883,2020-01-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$169,$0,Academy of Music,Madame Butterfly,1
151201,2020-02-20 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$0,$0,Academy of Music,Madame Butterfly,2
151322,2020-01-29 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$79,$0,Academy of Music,Verdi's Requiem,1
151370,2020-01-07 00:00:00,1,Walk Up,Ticketing,Hand Delivered,$39,$0,Academy of Music,Verdi's Requiem,2
152432,2020-01-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,0
157371,2020-01-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,4
157371,2020-02-02 00:00:00,2,Walk Up,Ticketing,Mobile App Ticket,$0,$0,Academy of Music,Verdi's Requiem,0
158557,2020-02-13 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$0,$0,Academy of Music,Madame Butterfly,2
160502,2020-02-02 00:00:00,1,Phone,Ticketing,Mobile App Ticket,$0,$0,Academy of Music,Verdi's Requiem,0
165057,2020-01-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$0,$0,Academy of Music,Madame Butterfly,0
165057,2020-01-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,0
166399,2020-02-17 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$478,$0,Academy of Music,Madame Butterfly,2
169463,2020-01-07 00:00:00,1,Phone,Ticketing,Email Print at Home,$49,$0,Academy of Music,Verdi's Requiem,1
170213,2020-01-28 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,2
177476,2020-01-30 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,Academy of Music,Verdi's Requiem,1
180689,2020-02-06 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,Madame Butterfly,2
181424,2020-02-27 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$116,$0,Academy of Music,Macbeth,1
181424,2020-02-27 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$116,$0,Perelman Theater,Woman with Eyes Closed,1
181424,2020-02-27 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$116,$0,The Barnes Foundation,El Cimarrón,1
181791,2020-01-27 00:00:00,1,Phone,Ticketing,BO - US Mail,$48,$0,Academy of Music,Madame Butterfly,1
182443,2020-01-28 00:00:00,1,Phone,Ticketing,Email Print at Home,$98,$0,AOM Orch Pit,Verdi's Requiem,2
183146,2020-01-24 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,4
188209,2020-02-29 00:00:00,1,Web,Ticketing,Email Print at Home,$256,$0,Academy of Music,Tosca,2
193380,2020-02-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Academy of Music,Verdi's Requiem,2
195719,2020-01-30 00:00:00,1,Phone,Ticketing,Email Print at Home,$90,$0,Academy of Music,Verdi's Requiem,3
200386,2020-01-29 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,2
200386,2020-01-23 00:00:00,1,Walk Up,Ticketing,Hand Delivered,$1080,$0,Academy of Music,Madame Butterfly,4
201967,2020-01-23 00:00:00,1,Phone,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
202180,2020-02-02 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,0
203657,2020-02-25 00:00:00,1,Phone,Ticketing,BO - US Mail,$478,$0,Academy of Music,Madame Butterfly,2
204375,2020-01-22 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,4
204686,2020-02-01 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$238,$0,AOM Orch Pit,Verdi's Requiem,2
206099,2020-01-31 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$270,$0,Academy of Music,Madame Butterfly,2
208939,2020-01-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$80,$0,Academy of Music,Verdi's Requiem,2
213029,2020-02-02 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$30,$0,Academy of Music,Verdi's Requiem,1
216036,2020-01-25 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
223524,2020-01-29 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
224398,2020-01-31 00:00:00,1,Phone,Ticketing,Email Print at Home,$60,$0,Academy of Music,Verdi's Requiem,2
224462,2020-01-27 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$25,$0,Academy of Music,Verdi's Requiem,1
224462,2020-02-03 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$24,$0,Academy of Music,Madame Butterfly,1
225944,2020-01-21 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$352,$0,Academy of Music,Verdi's Requiem,2
225944,2020-02-02 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$0,$0,Academy of Music,Madame Butterfly,2
228874,2020-01-22 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,4
229465,2020-02-28 00:00:00,1,Phone,Ticketing,OP - US Mail,($10),$0,Academy of Music,Madame Butterfly,2
231295,2020-02-28 00:00:00,1,Phone,Ticketing,OP - US Mail,$750,$0,Academy of Music,Macbeth,2
231295,2020-02-28 00:00:00,1,Phone,Ticketing,OP - US Mail,$750,$0,Perelman Theater,Woman with Eyes Closed,2
231295,2020-02-28 00:00:00,1,Phone,Ticketing,OP - US Mail,$750,$0,The Barnes Foundation,El Cimarrón,2
233279,2020-01-21 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$78,$0,Academy of Music,Verdi's Requiem,2
237702,2020-01-31 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$357,$0,Academy of Music,Verdi's Requiem,3
249102,2020-02-19 00:00:00,1,Phone,Ticketing,BO - US Mail,$0,$0,Academy of Music,Madame Butterfly,1
251396,2020-01-23 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,1
257412,2020-01-28 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Verdi's Requiem,0
257412,2020-01-28 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,AOM Orch Pit,Verdi's Requiem,1
257654,2020-01-31 00:00:00,1,Walk Up,Ticketing,BO - US Mail,$0,$0,Academy of Music,Madame Butterfly,3
259800,2020-01-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,AOM Orch Pit,Verdi's Requiem,1
260886,2020-01-29 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$40,$0,AOM Orch Pit,Verdi's Requiem,1
262578,2020-02-28 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$438,$0,Academy of Music,Macbeth,3
265348,2020-02-05 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Madame Butterfly,4
268065,2020-01-27 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$25,$0,Academy of Music,Verdi's Requiem,1
268676,2020-01-27 00:00:00,1,Phone,Ticketing,Hold at Box Office,$40,$0,Academy of Music,Verdi's Requiem,1
269829,2020-01-15 00:00:00,1,Phone,Ticketing,Email Print at Home,$78,$0,Academy of Music,Verdi's Requiem,2
270338,2020-01-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,0
275098,2020-01-10 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,0
277865,2020-01-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$25,$0,Academy of Music,Verdi's Requiem,1
278091,2020-01-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$110,$0,Academy of Music,Madame Butterfly,2
283030,2020-01-21 00:00:00,1,Phone,Ticketing,Email Print at Home,$144,$0,Academy of Music,Verdi's Requiem,2
291040,2020-01-06 00:00:00,1,Phone,Ticketing,Email Print at Home,$79,$0,Academy of Music,Verdi's Requiem,1
291890,2020-01-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$237,$0,Academy of Music,Verdi's Requiem,3
295038,2020-01-31 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$79,$0,Academy of Music,Verdi's Requiem,1
295102,2020-02-14 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Madame Butterfly,3
296761,2020-02-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,Madame Butterfly,2
296966,2020-01-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$49,$0,Academy of Music,Verdi's Requiem,1
300898,2020-01-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,0
301253,2020-01-27 00:00:00,1,Phone,Ticketing,Email Print at Home,$119,$0,Academy of Music,Verdi's Requiem,1
301847,2020-02-10 00:00:00,1,Email,Ticketing,BO - US Mail,$0,$0,Academy of Music,Madame Butterfly,4
302015,2020-01-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,AOM Orch Pit,Verdi's Requiem,1
303983,2020-02-06 00:00:00,1,Phone,Ticketing,BO - US Mail,$207,$0,Academy of Music,Madame Butterfly,3
310548,2020-01-09 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$50,$0,Academy of Music,Verdi's Requiem,2
310548,2020-02-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$25,$0,Academy of Music,Verdi's Requiem,1
311857,2020-01-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$30,$0,Academy of Music,Verdi's Requiem,1
312648,2020-02-06 00:00:00,1,Chat,Ticketing,BO - US Mail,($218),$0,Academy of Music,Madame Butterfly,2
314274,2020-01-29 00:00:00,1,Phone,Ticketing,Email Print at Home,$168,$0,Academy of Music,Verdi's Requiem,2
316109,2020-01-27 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,2
316109,2020-01-27 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Performance Reception Passes,2
316122,2020-01-18 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$118,$0,Academy of Music,Madame Butterfly,2
317325,2020-01-13 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$98,$0,Academy of Music,Verdi's Requiem,2
318733,2020-01-17 00:00:00,1,Phone,Ticketing,VIP,$96,$0,Academy of Music,Verdi's Requiem,1
321068,2020-01-28 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Verdi's Requiem,2
321068,2020-01-28 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,AOM Orch Pit,Verdi's Requiem,2
323301,2020-01-24 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Verdi's Requiem,2
326760,2020-01-30 00:00:00,1,Web,Ticketing Web Stbs,Mobile App Ticket,$30,$0,AOM Orch Pit,Verdi's Requiem,1
328718,2020-01-22 00:00:00,1,Phone,Ticketing,Email Print at Home,$39,$0,Academy of Music,Verdi's Requiem,1
328718,2020-01-23 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Verdi's Requiem,1
333346,2020-01-28 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,2
333453,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$198,$0,Academy of Music,Madame Butterfly,2
333453,2020-01-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$79,$0,Academy of Music,Verdi's Requiem,1
353280,2020-01-07 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$64,$0,Academy of Music,Verdi's Requiem,1
353634,2020-01-08 00:00:00,1,Chat,Ticketing,BO - US Mail,$176,$0,Academy of Music,Verdi's Requiem,1
355116,2020-01-22 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Verdi's Requiem,1
355116,2020-01-14 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$219,$0,Academy of Music,Verdi's Requiem,1
356726,2020-01-29 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,2
361970,2020-02-28 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$218,$0,Academy of Music,Madame Butterfly,2
362138,2020-01-05 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$64,$0,Academy of Music,Verdi's Requiem,2
363546,2020-02-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$99,$0,Academy of Music,Madame Butterfly,1
368717,2020-01-09 00:00:00,1,Web,Ticketing Web Stbs,BO - US Mail,$69,$0,Academy of Music,Verdi's Requiem,2
374264,2020-01-24 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,3
374264,2020-01-30 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,2
374808,2020-01-28 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,Academy of Music,Verdi's Requiem,0
374808,2020-01-28 00:00:00,1,Phone,Ticketing,Hold at Box Office,$0,$0,AOM Orch Pit,Verdi's Requiem,2
388788,2020-01-28 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,0
389808,2020-01-23 00:00:00,1,Internal Request,Ticketing,Hand Delivered,$0,$0,Academy of Music,Dress Rehearsals,3
391333,2020-01-14 00:00:00,1,Phone,Ticketing,Email Print at Home,$138,$0,Academy of Music,Madame Butterfly,2
393281,2020-01-08 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,2
393281,2020-01-29 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Verdi's Requiem,2
393466,2020-01-30 00:00:00,1,Phone,Ticketing,Hold at Box Office,$49,$0,AOM Orch Pit,Verdi's Requiem,1
393658,2020-02-04 00:00:00,1,Phone,Ticketing,BO - US Mail,$0,$0,Academy of Music,Madame Butterfly,5
400628,2020-01-29 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$219,$0,Academy of Music,Verdi's Requiem,1
407863,2020-01-05 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$0,$0,Academy of Music,Madame Butterfly,1
408190,2020-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$310,$0,Academy of Music,Macbeth,2
408190,2020-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$310,$0,Academy of Music,Oedipus Rex,2
408190,2020-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$310,$0,Academy of Music,Tosca,2
408190,2020-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$310,$0,Perelman Theater,Woman with Eyes Closed,2
408190,2020-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$310,$0,The Barnes Foundation,El Cimarrón,2
408905,2020-02-13 00:00:00,1,Phone,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,2
410544,2020-01-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$217,$0,Academy of Music,Madame Butterfly,4
410544,2020-01-19 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$217,$0,Academy of Music,Verdi's Requiem,1
412631,2020-02-02 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$0,$0,Academy of Music,Verdi's Requiem,0
413171,2020-01-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Verdi's Requiem,0
413592,2020-02-23 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$118,$0,Academy of Music,Madame Butterfly,2
422180,2020-01-30 00:00:00,1,TP Box Office,TP Box Office,BO - Window,$158,$0,Academy of Music,Verdi's Requiem,2
423484,2020-01-06 00:00:00,1,Phone,Ticketing,Hold at Box Office,$79,$0,Academy of Music,Verdi's Requiem,1
424164,2020-02-27 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$0,$0,Academy of Music,Macbeth,2
424164,2020-02-27 00:00:00,1,Web,Ticketing Web Stbs,Hold at Box Office,$0,$0,Perelman Theater,Woman with Eyes Closed,2
430524,2020-01-31 00:00:00,1,Phone,Ticketing,Mobile App Ticket,$0,$0,Academy of Music,Verdi's Requiem,0
433700,2020-01-28 00:00:00,1,Phone,Ticketing,Email Print at Home,$84,$0,Academy of Music,Verdi's Requiem,0
