owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
550159,2016-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$352,$500,Academy of Music,Turandot,2
550159,2016-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$352,$500,Perelman Theater,Breaking the Waves,2
701444,2016-04-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1278,$500,Academy of Music,Tancredi,3
701444,2016-04-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1278,$500,Academy of Music,The Marriage of Figaro,3
701444,2016-04-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1278,$500,Academy of Music,Turandot,3
701444,2016-04-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1278,$500,Perelman Theater,Breaking the Waves,3
701444,2016-04-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$1278,$500,Prince Theater,Third World Bunfight: Macbeth,3
814983,2016-02-19 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$942,$500,Academy of Music,Tancredi,2
814983,2016-02-19 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$942,$500,Academy of Music,The Marriage of Figaro,2
814983,2016-02-19 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$942,$500,Academy of Music,Turandot,2
817436,2016-03-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$500,$500,Academy of Music,Tancredi,1
817436,2016-03-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$500,$500,Academy of Music,The Marriage of Figaro,1
817436,2016-03-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$500,$500,Academy of Music,Turandot,1
817436,2016-03-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$500,$500,Perelman Theater,Breaking the Waves,1
970930,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$500,Academy of Music,Tancredi,2
970930,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$500,Academy of Music,The Marriage of Figaro,2
970930,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$500,Academy of Music,Turandot,2
970984,2016-03-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$500,Academy of Music,Tancredi,2
970984,2016-03-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$500,Academy of Music,The Marriage of Figaro,2
970984,2016-03-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$500,Academy of Music,Turandot,2
970995,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$446,$500,Academy of Music,Tancredi,1
970995,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$446,$500,Academy of Music,The Marriage of Figaro,1
970995,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$446,$500,Academy of Music,Turandot,1
970995,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$446,$500,Perelman Theater,Breaking the Waves,1
971237,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$500,Academy of Music,Tancredi,2
971237,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$500,Academy of Music,The Marriage of Figaro,2
971237,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$500,Academy of Music,Turandot,2
971639,2016-02-16 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$942,$500,Academy of Music,Tancredi,2
971639,2016-02-16 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$942,$500,Academy of Music,The Marriage of Figaro,2
971639,2016-02-16 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$942,$500,Academy of Music,Turandot,2
971795,2016-02-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$500,Academy of Music,Tancredi,2
971795,2016-02-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$500,Academy of Music,The Marriage of Figaro,2
971795,2016-02-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$500,Academy of Music,Turandot,2
972278,2016-02-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$620,$500,Academy of Music,Tancredi,3
972278,2016-02-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$620,$500,Academy of Music,The Marriage of Figaro,3
972278,2016-02-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$620,$500,Academy of Music,Turandot,4
1021681,2016-02-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$706,$500,Academy of Music,Tancredi,2
1021681,2016-02-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$706,$500,Academy of Music,The Marriage of Figaro,2
1021681,2016-02-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$706,$500,Academy of Music,Turandot,2
1021681,2016-02-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$706,$500,Perelman Theater,Breaking the Waves,2
1021681,2016-02-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$706,$500,Prince Theater,Third World Bunfight: Macbeth,2
1102886,2016-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1290,$500,Academy of Music,Tancredi,2
1102886,2016-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1290,$500,Academy of Music,The Marriage of Figaro,2
1102886,2016-03-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1290,$500,Academy of Music,Turandot,2
1153691,2016-05-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1486,$500,Academy of Music,Tancredi,2
1153691,2016-05-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1486,$500,Academy of Music,The Marriage of Figaro,2
1153691,2016-05-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1486,$500,Academy of Music,Turandot,2
1153691,2016-05-15 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1486,$500,Perelman Theater,Breaking the Waves,2
1193493,2016-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$534,$500,Academy of Music,Tancredi,2
1193493,2016-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$534,$500,Academy of Music,The Marriage of Figaro,2
1193493,2016-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$534,$500,Academy of Music,Turandot,2
1309081,2016-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$500,Academy of Music,Tancredi,2
1309081,2016-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$500,Academy of Music,The Marriage of Figaro,2
1309081,2016-02-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$500,Academy of Music,Turandot,2
1379737,2016-04-01 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$1068,$500,Academy of Music,Tancredi,4
1379737,2016-04-01 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$1068,$500,Academy of Music,The Marriage of Figaro,4
1379737,2016-04-01 00:00:00,1,Phone,Ticketing Web Subs,OP - US Mail,$1068,$500,Academy of Music,Turandot,4
1435293,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$500,Academy of Music,Tancredi,2
1435293,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$500,Academy of Music,The Marriage of Figaro,2
1435293,2016-03-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$500,Academy of Music,Turandot,2
1488895,2016-02-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$858,$500,Academy of Music,Tancredi,2
1488895,2016-02-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$858,$500,Academy of Music,The Marriage of Figaro,2
1488895,2016-02-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$858,$500,Academy of Music,Turandot,2
1518114,2016-08-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$556,$500,Academy of Music,Turandot,4
1572291,2016-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1605,$500,Academy of Music,Tancredi,5
1572291,2016-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1605,$500,Academy of Music,The Marriage of Figaro,5
1572291,2016-03-18 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1605,$500,Academy of Music,Turandot,5
2345681,2016-02-29 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$942,$500,Academy of Music,Tancredi,2
2345681,2016-02-29 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$942,$500,Academy of Music,The Marriage of Figaro,2
2345681,2016-02-29 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$942,$500,Academy of Music,Turandot,2
2374902,2016-08-01 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$238,$500,Academy of Music,Turandot,2
2136271,2016-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$744,$450,Academy of Music,Tancredi,4
2136271,2016-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$744,$450,Academy of Music,The Marriage of Figaro,4
2136271,2016-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$744,$450,Academy of Music,Turandot,4
694778,2016-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$296,$425,Academy of Music,Tancredi,1
694778,2016-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$296,$425,Academy of Music,The Marriage of Figaro,1
694778,2016-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$296,$425,Academy of Music,Turandot,1
694778,2016-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$296,$425,Perelman Theater,Breaking the Waves,1
357948,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$906,$400,Academy of Music,Tancredi,2
357948,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$906,$400,Academy of Music,The Marriage of Figaro,2
357948,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$906,$400,Academy of Music,Turandot,2
357948,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$906,$400,Perelman Theater,Breaking the Waves,2
357948,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$906,$400,Prince Theater,Third World Bunfight: Macbeth,2
369536,2016-03-08 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$400,Academy of Music,Tancredi,2
369536,2016-03-08 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$400,Academy of Music,The Marriage of Figaro,2
369536,2016-03-08 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$400,Academy of Music,Turandot,2
383485,2016-03-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$696,$400,Academy of Music,Tancredi,2
383485,2016-03-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$696,$400,Academy of Music,The Marriage of Figaro,2
383485,2016-03-11 00:00:00,1,Mail,Ticketing,OP - US Mail,$696,$400,Academy of Music,Turandot,2
972348,2016-03-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$645,$355,Academy of Music,Tancredi,1
972348,2016-03-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$645,$355,Academy of Music,The Marriage of Figaro,1
972348,2016-03-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$645,$355,Academy of Music,Turandot,1
92508,2016-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$534,$350,Academy of Music,Tancredi,2
92508,2016-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$534,$350,Academy of Music,The Marriage of Figaro,2
92508,2016-04-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$534,$350,Academy of Music,Turandot,2
53949,2016-05-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$318,Academy of Music,Tancredi,2
53949,2016-05-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$318,Academy of Music,The Marriage of Figaro,2
53949,2016-05-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$318,Academy of Music,Turandot,2
2741,2016-03-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$300,Academy of Music,Tancredi,2
2741,2016-03-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$300,Academy of Music,The Marriage of Figaro,2
2741,2016-03-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$300,Academy of Music,Turandot,2
44878,2016-02-04 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$300,Academy of Music Ballroom,Cold Mountain Events,1
75964,2016-03-08 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$892,$300,Academy of Music,Tancredi,2
75964,2016-03-08 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$892,$300,Academy of Music,The Marriage of Figaro,2
75964,2016-03-08 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$892,$300,Academy of Music,Turandot,2
75964,2016-03-08 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$892,$300,Perelman Theater,Breaking the Waves,2
85775,2016-02-29 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$372,$300,Academy of Music,Tancredi,1
85775,2016-02-29 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$372,$300,Academy of Music,The Marriage of Figaro,1
85775,2016-02-29 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$372,$300,Academy of Music,Turandot,1
85775,2016-02-29 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$372,$300,Perelman Theater,Breaking the Waves,1
85775,2016-02-29 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$372,$300,Prince Theater,Third World Bunfight: Macbeth,1
90950,2016-03-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$300,Academy of Music,Tancredi,2
90950,2016-03-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$300,Academy of Music,The Marriage of Figaro,2
90950,2016-03-31 00:00:00,1,Phone,Ticketing,OP - US Mail,$642,$300,Academy of Music,Turandot,2
105985,2016-03-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$1150,$300,Academy of Music,Tancredi,2
105985,2016-03-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$1150,$300,Academy of Music,The Marriage of Figaro,2
105985,2016-03-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$1150,$300,Academy of Music,Turandot,2
105985,2016-03-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$1150,$300,Perelman Theater,Breaking the Waves,2
129424,2016-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1680,$300,Academy of Music,Tancredi,3
129424,2016-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1680,$300,Academy of Music,The Marriage of Figaro,3
129424,2016-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1680,$300,Academy of Music,Turandot,3
129424,2016-03-09 00:00:00,1,Phone,Ticketing,OP - US Mail,$1680,$300,Perelman Theater,Breaking the Waves,3
148998,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$858,$300,Academy of Music,Tancredi,2
148998,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$858,$300,Academy of Music,The Marriage of Figaro,2
148998,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$858,$300,Academy of Music,Turandot,2
155240,2016-03-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$800,$300,Academy of Music,Tancredi,2
155240,2016-03-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$800,$300,Academy of Music,The Marriage of Figaro,2
155240,2016-03-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$800,$300,Academy of Music,Turandot,2
155240,2016-03-16 00:00:00,1,Mail,Ticketing,OP - US Mail,$800,$300,Perelman Theater,Breaking the Waves,2
208467,2016-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$300,Academy of Music,Tancredi,2
208467,2016-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$300,Academy of Music,The Marriage of Figaro,2
208467,2016-02-19 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$300,Academy of Music,Turandot,2
254048,2016-03-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$300,Academy of Music,Tancredi,2
254048,2016-03-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$300,Academy of Music,The Marriage of Figaro,2
254048,2016-03-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$300,Academy of Music,Turandot,2
265403,2016-03-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$942,$300,Academy of Music,Tancredi,2
265403,2016-03-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$942,$300,Academy of Music,The Marriage of Figaro,2
265403,2016-03-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$942,$300,Academy of Music,Turandot,2
279738,2016-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$300,Academy of Music,Tancredi,2
279738,2016-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$300,Academy of Music,The Marriage of Figaro,2
279738,2016-03-23 00:00:00,1,Phone,Ticketing,OP - US Mail,$924,$300,Academy of Music,Turandot,2
372114,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$852,$300,Academy of Music,Tancredi,2
372114,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$852,$300,Academy of Music,The Marriage of Figaro,2
372114,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$852,$300,Academy of Music,Turandot,2
372114,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$852,$300,Perelman Theater,Breaking the Waves,2
372114,2016-03-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$852,$300,Prince Theater,Third World Bunfight: Macbeth,2
668219,2016-03-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$804,$300,Academy of Music,Tancredi,2
668219,2016-03-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$804,$300,Academy of Music,The Marriage of Figaro,2
668219,2016-03-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$804,$300,Academy of Music,Turandot,2
675694,2016-03-08 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$534,$300,Academy of Music,Tancredi,2
675694,2016-03-08 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$534,$300,Academy of Music,The Marriage of Figaro,2
675694,2016-03-08 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$534,$300,Academy of Music,Turandot,2
807622,2016-04-06 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$534,$300,Academy of Music,Tancredi,2
807622,2016-04-06 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$534,$300,Academy of Music,The Marriage of Figaro,2
807622,2016-04-06 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$534,$300,Academy of Music,Turandot,2
912293,2016-02-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$300,Academy of Music,Tancredi,2
912293,2016-02-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$300,Academy of Music,The Marriage of Figaro,2
912293,2016-02-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$696,$300,Academy of Music,Turandot,2
970983,2016-03-16 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$300,Academy of Music,Tancredi,2
970983,2016-03-16 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$300,Academy of Music,The Marriage of Figaro,2
970983,2016-03-16 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$300,Academy of Music,Turandot,2
177287,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$208,$282,Academy of Music,Tancredi,2
177287,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$208,$282,Academy of Music,The Marriage of Figaro,2
177287,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$208,$282,Academy of Music,Turandot,2
177287,2016-04-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$208,$282,Perelman Theater,Breaking the Waves,2
433427,2016-03-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$794,$275,Academy of Music,Tancredi,1
433427,2016-03-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$794,$275,Academy of Music,The Marriage of Figaro,1
433427,2016-03-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$794,$275,Academy of Music,Turandot,4
433427,2016-03-15 00:00:00,1,Mail,Ticketing,OP - US Mail,$794,$275,Perelman Theater,Breaking the Waves,1
4236,2016-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$1120,$270,Academy of Music,Tancredi,2
4236,2016-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$1120,$270,Academy of Music,The Marriage of Figaro,2
4236,2016-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$1120,$270,Academy of Music,Turandot,2
4236,2016-03-10 00:00:00,1,Mail,Ticketing,OP - US Mail,$1120,$270,Perelman Theater,Breaking the Waves,2
293966,2016-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$534,$265,Academy of Music,Tancredi,2
293966,2016-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$534,$265,Academy of Music,The Marriage of Figaro,2
293966,2016-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$534,$265,Academy of Music,Turandot,2
127628,2016-03-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$480,$260,Academy of Music,Tancredi,2
127628,2016-03-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$480,$260,Academy of Music,The Marriage of Figaro,2
127628,2016-03-03 00:00:00,1,Mail,Ticketing,OP - US Mail,$480,$260,Academy of Music,Turandot,2
3780,2016-05-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$250,Academy of Music,Tancredi,2
3780,2016-05-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$250,Academy of Music,The Marriage of Figaro,2
3780,2016-05-05 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$642,$250,Academy of Music,Turandot,2
5644,2016-03-22 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$713,$250,Academy of Music,Tancredi,2
5644,2016-03-22 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$713,$250,Academy of Music,The Marriage of Figaro,2
5644,2016-03-22 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$713,$250,Academy of Music,Turandot,2
5644,2016-03-22 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$713,$250,Perelman Theater,Breaking the Waves,1
5761,2016-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1486,$250,Academy of Music,Tancredi,2
5761,2016-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1486,$250,Academy of Music,The Marriage of Figaro,2
5761,2016-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1486,$250,Academy of Music,Turandot,2
5761,2016-03-03 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$1486,$250,Perelman Theater,Breaking the Waves,2
10392,2016-02-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$471,$250,Academy of Music,Tancredi,1
10392,2016-02-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$471,$250,Academy of Music,The Marriage of Figaro,1
10392,2016-02-22 00:00:00,1,Phone,Ticketing,OP - US Mail,$471,$250,Academy of Music,Turandot,1
12617,2016-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$534,$250,Academy of Music,Tancredi,2
12617,2016-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$534,$250,Academy of Music,The Marriage of Figaro,2
12617,2016-03-09 00:00:00,1,Mail,Ticketing,OP - US Mail,$534,$250,Academy of Music,Turandot,2
13990,2016-03-05 00:00:00,1,Mail,Ticketing,OP - US Mail,$804,$250,Academy of Music,Tancredi,2
13990,2016-03-05 00:00:00,1,Mail,Ticketing,OP - US Mail,$804,$250,Academy of Music,The Marriage of Figaro,2
13990,2016-03-05 00:00:00,1,Mail,Ticketing,OP - US Mail,$804,$250,Academy of Music,Turandot,2
20824,2016-03-30 00:00:00,1,Mail,Ticketing,OP - US Mail,$1608,$250,Academy of Music,Tancredi,4
20824,2016-03-30 00:00:00,1,Mail,Ticketing,OP - US Mail,$1608,$250,Academy of Music,The Marriage of Figaro,4
20824,2016-03-30 00:00:00,1,Mail,Ticketing,OP - US Mail,$1608,$250,Academy of Music,Turandot,4
21158,2016-02-29 00:00:00,1,Mail,Ticketing,OP - US Mail,$858,$250,Academy of Music,Tancredi,2
21158,2016-02-29 00:00:00,1,Mail,Ticketing,OP - US Mail,$858,$250,Academy of Music,The Marriage of Figaro,2
21158,2016-02-29 00:00:00,1,Mail,Ticketing,OP - US Mail,$858,$250,Academy of Music,Turandot,2
42524,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$642,$250,Academy of Music,Tancredi,2
42524,2016-03-14 00:00:00,1,Mail,Ticketing,OP - US Mail,$642,$250,Academy of Music,The Marriage of Figaro,2
