owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2222772,2014-09-03 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224030,2014-09-05 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227757,2014-09-17 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227978,2014-09-18 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229751,2014-09-23 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230036,2014-09-24 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231374,2014-09-27 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231526,2014-09-27 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2177045,2014-01-30 00:00:00,,19003,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2392768,2014-09-26 00:00:00,2014-09-26 00:00:00,19003,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
2373995,2014-08-25 00:00:00,2016-05-23 00:00:00,19003,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2230941,2014-09-26 00:00:00,,190031351,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222366,2014-09-03 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390234,2014-09-25 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2050688,2014-06-13 00:00:00,,19004,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
806494,2014-09-03 00:00:00,,190042221,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
156290,2014-04-18 00:00:00,,190042630,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
149214,2014-10-02 00:00:00,,190043151,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2222443,2014-09-03 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231509,2014-09-27 00:00:00,,19006,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1018605,2014-09-23 00:00:00,,190063121,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
145324,2014-05-28 00:00:00,1996-02-13 00:00:00,190082010,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2231268,2014-09-27 00:00:00,,190082717,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
981575,2014-09-10 00:00:00,,190083313,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
279979,2014-09-25 00:00:00,,190083413,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
526738,2014-08-25 00:00:00,,190084408,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
1002235,2014-04-04 00:00:00,,19009,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2098496,2014-09-09 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222438,2014-09-03 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229080,2014-09-21 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231010,2014-09-26 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2385769,2014-09-03 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2093666,2014-10-03 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2215022,2014-08-27 00:00:00,,19010,Pennsylvania,1-Philadelphia City (20 mi.),6,0.00
580895,2014-09-04 00:00:00,,190101107,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
513907,2014-08-06 00:00:00,,190101719,Pennsylvania,1-Philadelphia City (20 mi.),6,0.00
2223271,2014-09-04 00:00:00,,190102899,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2228981,2014-09-21 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229161,2014-09-22 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2319331,2014-09-08 00:00:00,,19012,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1176638,2014-09-23 00:00:00,,19014,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230449,2014-09-25 00:00:00,,19014,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229569,2014-09-23 00:00:00,,19015,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230506,2014-09-25 00:00:00,,19018,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
378640,2014-09-22 00:00:00,,190183013,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
40545,2014-09-15 00:00:00,,190183414,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1586264,2014-09-23 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224101,2014-09-05 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2226670,2014-09-13 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230448,2014-09-25 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
904809,2014-09-23 00:00:00,,19020,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
15196,2014-09-07 00:00:00,,190202470,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
387734,2014-09-30 00:00:00,,190206136,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2091542,2014-09-25 00:00:00,,190206156,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231307,2014-09-27 00:00:00,,19023,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1608517,2014-09-24 00:00:00,,19025,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2226161,2014-09-11 00:00:00,,19025,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231155,2014-09-26 00:00:00,,19025,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222802,2014-09-04 00:00:00,,190251901,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1306241,2014-09-16 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2146395,2014-09-26 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2173573,2014-09-03 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222432,2014-09-03 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222436,2014-09-03 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2223849,2014-09-04 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229586,2014-09-23 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230686,2014-09-26 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2376271,2014-09-03 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1577967,2014-06-10 00:00:00,,19026,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
790490,2014-02-10 00:00:00,,190261603,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2188454,2014-03-11 00:00:00,,190262125,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
557405,2014-09-25 00:00:00,,190262747,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2230032,2014-09-24 00:00:00,,190263005,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
464003,2014-09-14 00:00:00,,190264530,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1718855,2014-09-03 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1793168,2014-09-21 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1962379,2014-09-25 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2074074,2014-09-03 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229123,2014-09-21 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229263,2014-09-22 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229447,2014-09-22 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229909,2014-09-23 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230882,2014-09-26 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231058,2014-09-26 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224085,2014-09-05 00:00:00,,19027,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
157841,2014-09-04 00:00:00,,190271044,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227957,2014-09-17 00:00:00,,190271059,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231084,2014-09-26 00:00:00,,190271729,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
242796,2014-02-12 00:00:00,,190271901,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
416140,2014-09-12 00:00:00,,190272013,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
973546,2014-09-04 00:00:00,,190272708,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2178272,2014-02-03 00:00:00,,19029,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2019292,2014-09-27 00:00:00,,19030,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2226882,2014-09-14 00:00:00,,190311953,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230102,2014-09-24 00:00:00,,19032,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231215,2014-09-27 00:00:00,,19034,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2226195,2014-09-11 00:00:00,,19035,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
774361,2014-09-14 00:00:00,2014-09-14 00:00:00,190351406,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
1889984,2014-09-21 00:00:00,,19036,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229068,2014-09-21 00:00:00,,19036,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2171005,2014-09-22 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2203680,2014-05-16 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222458,2014-09-03 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222603,2014-09-03 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2225546,2014-09-09 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227938,2014-09-17 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229313,2014-09-22 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229823,2014-09-23 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229888,2014-09-23 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230872,2014-09-26 00:00:00,,19038,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2189460,2014-09-26 00:00:00,,190381741,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1101028,2014-09-04 00:00:00,,190381801,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
406565,2014-09-23 00:00:00,,190382826,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229152,2014-09-22 00:00:00,,190383295,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
376252,2014-06-10 00:00:00,,190383301,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
262286,2014-09-05 00:00:00,,190384741,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
156573,2014-09-22 00:00:00,,190387433,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
341447,2014-09-15 00:00:00,,190387855,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2188118,2014-03-10 00:00:00,,19040,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227747,2014-09-17 00:00:00,,19040,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1706417,2014-03-17 00:00:00,,19040,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
1171907,2014-09-26 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2041206,2014-09-23 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222790,2014-09-04 00:00:00,,19041,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
373671,2014-09-22 00:00:00,,190441114,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1926680,2014-09-22 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1938054,2014-09-04 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224469,2014-09-07 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229556,2014-09-23 00:00:00,,19046,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1285916,2014-09-23 00:00:00,,19047,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2222585,2014-09-03 00:00:00,,19047,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2230829,2014-09-26 00:00:00,,19047,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2231418,2014-09-27 00:00:00,,19047,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
1001495,2014-09-15 00:00:00,,190478514,Pennsylvania,2-Greater Philadelphia(70 mi.),4,0.00
1726993,2014-09-22 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2047054,2014-09-03 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224218,2014-09-05 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229701,2014-09-23 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229871,2014-09-23 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230007,2014-09-24 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2175740,2014-01-28 00:00:00,,19050,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2231060,2014-09-26 00:00:00,,190500974,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229271,2014-09-22 00:00:00,,190502551,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230953,2014-09-26 00:00:00,,190502875,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1499426,2014-09-03 00:00:00,,19053,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229966,2014-09-24 00:00:00,,19053,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231032,2014-09-26 00:00:00,,19053,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231282,2014-09-27 00:00:00,,19053,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1766419,2014-04-24 00:00:00,,19053,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2229193,2014-09-22 00:00:00,,19054,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2226998,2014-09-14 00:00:00,,19055,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2232240,2014-10-03 00:00:00,,19055,Pennsylvania,2-Greater Philadelphia(70 mi.),2,0.00
2224317,2014-09-06 00:00:00,,190551444,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
1483774,2014-05-01 00:00:00,,190562917,Pennsylvania,2-Greater Philadelphia(70 mi.),U,0.00
2224306,2014-09-06 00:00:00,,19057,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2226046,2014-09-10 00:00:00,,19057,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2231311,2014-09-27 00:00:00,,19057,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
736783,2014-01-20 00:00:00,,19057,Pennsylvania,2-Greater Philadelphia(70 mi.),2,0.00
175134,2014-09-23 00:00:00,,190614335,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1334011,2014-09-08 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1350766,2014-09-22 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1896200,2014-09-25 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2068995,2014-06-02 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230035,2014-09-24 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1392942,2014-05-02 00:00:00,,19063,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
378139,2014-09-04 00:00:00,,190631104,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
615509,2014-10-03 00:00:00,,190631855,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
900570,2014-09-03 00:00:00,,190632139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229214,2014-09-23 00:00:00,,190633055,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
728880,2014-02-10 00:00:00,,190633627,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
644443,2014-09-23 00:00:00,,190635837,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1391860,2014-09-22 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1591077,2014-09-23 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2076109,2014-09-03 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231277,2014-09-27 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227107,2014-09-15 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
1434032,2014-10-01 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2189477,2014-09-03 00:00:00,,19064,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2223261,2014-09-04 00:00:00,,19066,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
904875,2014-09-23 00:00:00,,190661001,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2220857,2014-08-25 00:00:00,,190661517,Pennsylvania,1-Philadelphia City (20 mi.),6,0.00
1655287,2014-05-01 00:00:00,,190661529,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
933209,2014-09-19 00:00:00,,190661605,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1346755,2014-09-18 00:00:00,,190661605,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1921543,2014-09-18 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2229370,2014-09-22 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2229980,2014-09-24 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2386777,2014-09-04 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2174009,2014-01-17 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),2,0.00
2193190,2014-03-28 00:00:00,,19067,Pennsylvania,2-Greater Philadelphia(70 mi.),4,0.00
2231134,2014-09-26 00:00:00,,190672731,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
2201437,2014-05-06 00:00:00,,190674549,Pennsylvania,2-Greater Philadelphia(70 mi.),4,0.00
400557,2014-09-24 00:00:00,,190674845,Pennsylvania,2-Greater Philadelphia(70 mi.),,0.00
1480533,2014-09-26 00:00:00,,19070,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229707,2014-09-23 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231208,2014-09-27 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231478,2014-09-27 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2255512,2014-11-10 00:00:00,,19072,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
1909449,2014-09-21 00:00:00,,190721054,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1779315,2014-09-26 00:00:00,,190721314,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1958851,2014-09-26 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2183263,2014-09-24 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1635026,2014-01-14 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
38673,2014-04-17 00:00:00,,19073,Pennsylvania,1-Philadelphia City (20 mi.),6,0.00
2229187,2014-09-22 00:00:00,,19075,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2231316,2014-09-27 00:00:00,,19075,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224181,2014-09-05 00:00:00,,19078,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2150762,2014-09-21 00:00:00,,190782526,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1476920,2014-09-22 00:00:00,,19081,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1763945,2014-09-27 00:00:00,,19081,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2227113,2014-09-15 00:00:00,,19081,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229280,2014-09-22 00:00:00,,19081,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
149228,2014-09-04 00:00:00,,190812018,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2135429,2014-09-05 00:00:00,,19082,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222710,2014-09-03 00:00:00,,19082,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2222888,2014-09-04 00:00:00,,19082,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229782,2014-09-23 00:00:00,,190823005,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1444686,2014-09-23 00:00:00,,190824603,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1440351,2014-09-23 00:00:00,,190824823,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
21193,2014-09-03 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1219712,2014-09-18 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1232897,2014-09-15 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1425747,2014-09-03 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1881516,2014-09-22 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1909752,2014-09-22 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224616,2014-09-07 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2226135,2014-09-11 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2228133,2014-09-18 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229832,2014-09-23 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230146,2014-09-24 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2136500,2014-04-02 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2145265,2014-10-02 00:00:00,,19083,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
250376,2014-05-30 00:00:00,2014-08-15 00:00:00,190831518,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2222883,2014-09-04 00:00:00,,190831608,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
569944,2014-09-26 00:00:00,,190832816,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229533,2014-09-23 00:00:00,,190833424,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
471755,2014-09-22 00:00:00,,190835416,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
1130214,2014-09-04 00:00:00,,190835602,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1485658,2014-09-04 00:00:00,,190835602,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2225479,2014-09-08 00:00:00,,19085,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2177510,2014-02-10 00:00:00,,19085,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
197816,2014-04-28 00:00:00,,190851034,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2229197,2014-09-22 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230742,2014-09-26 00:00:00,,19086,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1460943,2014-09-04 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224483,2014-09-07 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229561,2014-09-23 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2229749,2014-09-23 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2230671,2014-09-25 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2170995,2014-10-03 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2180480,2014-02-10 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
1881076,2014-10-01 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
2272300,2014-12-15 00:00:00,,19087,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
