owner_no,order_dt,Count of order_no,channel_desc,MOS_desc,delivery_desc,tot_ticket_paid_amt,tot_contribution_paid_amt,facility_desc,prod_season_desc,num_seats_pur
971870,2015-03-24 00:00:00,1,Mail,Ticketing,OP - US Mail,$576,$0,Academy of Music,The Elixir of Love,2
971882,2015-02-05 00:00:00,1,Internal Request,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Oscar,0
971882,2015-03-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$1935,$0,Academy of Music,Cold Mountain,3
971882,2015-03-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$1935,$0,Academy of Music,La traviata,3
971882,2015-03-06 00:00:00,1,Phone,Ticketing,OP - US Mail,$1935,$0,Academy of Music,The Elixir of Love,3
971889,2015-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$45,$0,Academy of Music,Cold Mountain,1
971889,2015-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$45,$0,Academy of Music,La traviata,1
971889,2015-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$45,$0,Academy of Music,The Elixir of Love,1
971894,2015-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$402,$0,Academy of Music,Cold Mountain,2
971894,2015-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$402,$0,Academy of Music,La traviata,2
971894,2015-03-17 00:00:00,1,Phone,Ticketing,OP - US Mail,$402,$0,Academy of Music,The Elixir of Love,2
971902,2015-09-07 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$214,$0,Academy of Music,La traviata,2
971902,2015-09-07 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$214,$0,Academy of Music,The Elixir of Love,4
971906,2015-09-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,4
971916,2015-02-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Perelman,Ariadne auf Naxos,2
971916,2015-09-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,La traviata,2
971919,2015-03-17 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$840,$0,Academy of Music,Cold Mountain,2
971919,2015-03-17 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$840,$0,Academy of Music,La traviata,2
971919,2015-03-17 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$840,$0,Academy of Music,The Elixir of Love,2
971921,2015-12-15 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,The Elixir of Love,1
971921,2015-03-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$318,$0,Academy of Music,Cold Mountain,1
971921,2015-03-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$318,$0,Academy of Music,La traviata,1
971921,2015-03-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$318,$0,Academy of Music,The Elixir of Love,1
971924,2015-02-11 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,3
971924,2015-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$927,$0,Academy of Music,Cold Mountain,3
971924,2015-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$927,$0,Academy of Music,La traviata,3
971924,2015-03-27 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$927,$0,Academy of Music,The Elixir of Love,3
971955,2015-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$483,$0,Academy of Music,La traviata,2
971955,2015-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$483,$0,Academy of Music,The Elixir of Love,2
971955,2015-05-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$483,$0,Perelman Theater,Capriccio,2
971958,2015-04-22 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$98,$0,Academy of Music,Don Carlo,2
971959,2015-04-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,0
971970,2015-05-19 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$77,$0,Perelman,Charlie Parker's YARDBIRD,1
971970,2015-08-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$198,$0,Academy of Music,Cold Mountain,2
971970,2015-08-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$198,$0,Academy of Music,La traviata,2
971970,2015-08-05 00:00:00,1,Phone,Ticketing,OP - US Mail,$198,$0,Academy of Music,The Elixir of Love,2
971982,2015-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$585,$0,Academy of Music,Cold Mountain,2
971982,2015-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$585,$0,Academy of Music,La traviata,2
971982,2015-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$585,$0,Academy of Music,The Elixir of Love,2
971982,2015-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$585,$0,General Admission,$50 Bonus Voucher,2
971982,2015-03-12 00:00:00,1,Mail,Ticketing,OP - US Mail,$585,$0,Perelman Theater,Capriccio,2
971982,2015-02-12 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Academy of Music Ballroom,Reception Passes,2
971982,2015-12-04 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$0,$0,Academy of Music,Cold Mountain,2
971985,2015-02-09 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,3
972009,2015-05-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Cold Mountain,2
972009,2015-05-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,La traviata,2
972009,2015-05-08 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,The Elixir of Love,2
972025,2015-09-29 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,La traviata,2
972028,2015-10-07 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$78,$0,Academy of Music,La traviata,2
972032,2015-02-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,1
972051,2015-05-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$618,$0,Academy of Music,Cold Mountain,2
972051,2015-05-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$618,$0,Academy of Music,La traviata,2
972051,2015-05-13 00:00:00,1,Phone,Ticketing,OP - US Mail,$618,$0,Academy of Music,The Elixir of Love,2
972075,2015-04-27 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Don Carlo,1
972075,2015-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$309,$0,Academy of Music,Cold Mountain,1
972075,2015-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$309,$0,Academy of Music,La traviata,1
972075,2015-05-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$309,$0,Academy of Music,The Elixir of Love,1
972076,2015-09-04 00:00:00,1,Walk Up,Ticketing,Guest Services,$0,$0,Academy of Music,La traviata,2
972079,2015-02-16 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,0
972079,2015-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$198,$0,Academy of Music,Cold Mountain,2
972079,2015-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$198,$0,Academy of Music,La traviata,2
972079,2015-03-24 00:00:00,1,Phone,Ticketing,OP - US Mail,$198,$0,Academy of Music,The Elixir of Love,2
972087,2015-04-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$486,$0,Academy of Music,Cold Mountain,2
972087,2015-04-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$486,$0,Academy of Music,La traviata,2
972087,2015-04-27 00:00:00,1,Mail,Ticketing,OP - US Mail,$486,$0,Academy of Music,The Elixir of Love,2
972087,2015-02-06 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music,Oscar,2
972104,2015-05-01 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$30,$0,Academy of Music,Don Carlo,3
972104,2015-05-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$402,$0,Academy of Music,Cold Mountain,2
972104,2015-05-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$402,$0,Academy of Music,La traviata,2
972104,2015-05-04 00:00:00,1,Mail,Ticketing,OP - US Mail,$402,$0,Academy of Music,The Elixir of Love,2
972119,2015-04-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$402,$0,Academy of Music,Cold Mountain,2
972119,2015-04-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$402,$0,Academy of Music,La traviata,2
972119,2015-04-28 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$402,$0,Academy of Music,The Elixir of Love,2
972136,2015-04-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$570,$0,Academy of Music,Cold Mountain,2
972136,2015-04-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$570,$0,Academy of Music,La traviata,2
972136,2015-04-07 00:00:00,1,Mail,Ticketing,OP - US Mail,$570,$0,Academy of Music,The Elixir of Love,2
972136,2015-01-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,2
972161,2015-02-09 00:00:00,1,Phone,Ticketing,OP - Will Call,$0,$0,Academy of Music Ballroom,Reception Passes,2
972179,2015-09-04 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$178,$0,Academy of Music,La traviata,2
972179,2015-02-13 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Oscar,0
972183,2015-01-30 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music Ballroom,Reception Passes,2
972187,2015-02-23 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Cold Mountain,2
972187,2015-02-23 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,La traviata,2
972187,2015-02-23 00:00:00,1,Mail,Ticketing,OP - US Mail,$1290,$0,Academy of Music,The Elixir of Love,2
972187,2015-01-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$216,$0,Academy of Music,Don Carlo,1
972198,2015-04-07 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$412.5,$0,Academy of Music,Cold Mountain,1
972198,2015-04-07 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$412.5,$0,Academy of Music,La traviata,1
972198,2015-04-07 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$412.5,$0,Academy of Music,The Elixir of Love,1
972198,2015-04-07 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$412.5,$0,General Admission,$50 Bonus Voucher,2
972198,2015-04-07 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$412.5,$0,Perelman Theater,Capriccio,1
972203,2015-02-04 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$89,$0,Academy of Music,Oscar,1
972203,2015-02-09 00:00:00,1,Default Channel,xxTP Exchanges OP Phone,Hold at Box Office,($30),$0,Academy of Music,Oscar,1
972203,2015-09-03 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$39,$0,Academy of Music,La traviata,1
972239,2015-05-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$326,$0,Perelman,Charlie Parker's YARDBIRD,4
972239,2015-06-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$2692,$0,Academy of Music,Cold Mountain,4
972239,2015-06-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$2692,$0,Academy of Music,La traviata,4
972239,2015-06-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$2692,$0,Academy of Music,The Elixir of Love,4
972239,2015-06-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$2692,$0,General Admission,ANDY: A Popera,4
972244,2015-02-02 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music Ballroom,Reception Passes,2
972264,2015-04-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$198,$0,Academy of Music,Cold Mountain,2
972264,2015-04-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$198,$0,Academy of Music,La traviata,2
972264,2015-04-01 00:00:00,1,Phone,Ticketing,OP - US Mail,$198,$0,Academy of Music,The Elixir of Love,2
972270,2015-02-11 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,0
972270,2015-08-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$309,$0,Academy of Music,Cold Mountain,1
972270,2015-08-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$309,$0,Academy of Music,La traviata,1
972270,2015-08-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$309,$0,Academy of Music,The Elixir of Love,1
972270,2015-09-28 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,La traviata,1
972271,2015-04-14 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,Don Carlo,1
972271,2015-03-27 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$261,$0,Academy of Music,Cold Mountain,1
972271,2015-03-27 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$261,$0,Academy of Music,La traviata,1
972271,2015-03-27 00:00:00,1,Walk Up,Ticketing,OP - US Mail,$261,$0,Academy of Music,The Elixir of Love,1
972271,2015-10-08 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Cold Mountain,1
972271,2015-10-08 00:00:00,1,Walk Up,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,The Elixir of Love,1
972275,2015-01-16 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,2
972275,2015-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,Cold Mountain,2
972275,2015-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,La traviata,2
972275,2015-03-10 00:00:00,1,Phone,Ticketing,OP - US Mail,$1290,$0,Academy of Music,The Elixir of Love,2
972275,2015-04-21 00:00:00,1,Phone,Ticketing,OP - US Mail,$14,$0,Academy of Music,Don Carlo,2
972278,2015-03-17 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,General Admission,CIR Master Class,0
972278,2015-08-19 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,General Admission,Dress Rehearsals,2
972278,2015-04-20 00:00:00,1,Internal Request,Ticketing,OP - US Mail,$0,$0,Academy of Music Ballroom,Reception Passes,3
972278,2015-02-24 00:00:00,1,Phone,Ticketing,Guest Services,$0,$0,Academy of Music,Don Carlo,3
972278,2015-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,0
972278,2015-02-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$603,$0,Academy of Music,Cold Mountain,3
972278,2015-02-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$603,$0,Academy of Music,La traviata,3
972278,2015-02-20 00:00:00,1,Web,Ticketing Web Subs,OP - US Mail,$603,$0,Academy of Music,The Elixir of Love,3
972278,2015-02-24 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,General Admission,CIR Master Class,3
972297,2015-09-21 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$616,$0,Academy of Music,La traviata,4
972313,2015-04-15 00:00:00,1,Mobile,xxTP App/Web Sales,Email Print at Home,$45,$0,G/A 6000,Spiritual Sketches,3
972313,2015-09-08 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,6
972324,2015-03-02 00:00:00,1,Email,Ticketing,Email Print at Home,$0,$0,Academy of Music,Don Carlo,2
972324,2015-03-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$130,$0,General Admission,40th Anniversary Voucher,0
972324,2015-03-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$130,$0,Perelman,Charlie Parker's YARDBIRD,2
972324,2015-10-02 00:00:00,1,Phone,Ticketing,Email Print at Home,$0,$0,Academy of Music,La traviata,2
972332,2015-04-24 00:00:00,1,Phone,Ticketing,OP - Hold at Box Office,$0,$0,Academy of Music,Don Carlo,0
972336,2015-05-05 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$95,$0,Perelman,Charlie Parker's YARDBIRD,1
972336,2015-08-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$129,$0,Academy of Music,La traviata,1
972337,2015-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$762,$0,Academy of Music,Cold Mountain,2
972337,2015-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$762,$0,Academy of Music,La traviata,2
972337,2015-03-25 00:00:00,1,Phone,Ticketing,OP - US Mail,$762,$0,Academy of Music,The Elixir of Love,2
972346,2015-03-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$45,$0,Academy of Music,Cold Mountain,1
972346,2015-03-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$45,$0,Academy of Music,La traviata,1
972346,2015-03-18 00:00:00,1,Phone,Ticketing,OP - US Mail,$45,$0,Academy of Music,The Elixir of Love,1
972348,2015-04-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$645,$0,Academy of Music,Cold Mountain,1
972348,2015-04-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$645,$0,Academy of Music,La traviata,1
972348,2015-04-02 00:00:00,1,Mail,Ticketing,OP - US Mail,$645,$0,Academy of Music,The Elixir of Love,1
972348,2015-02-04 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Oscar,0
972354,2015-02-11 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$99,$0,Academy of Music,Oscar,1
972358,2015-09-29 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,2
972773,2015-03-11 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,4
973351,2015-09-02 00:00:00,1,Mobile,xxTP App/Web Sales,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,2
974098,2015-09-21 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Independence Mall,Opera on the Mall: La traviata,0
974098,2015-09-02 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,4
974297,2015-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$636,$0,Academy of Music,Cold Mountain,2
974297,2015-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$636,$0,Academy of Music,La traviata,2
974297,2015-04-27 00:00:00,1,Phone,Ticketing,OP - US Mail,$636,$0,Academy of Music,The Elixir of Love,2
974297,2015-09-14 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,La traviata,2
974547,2015-04-08 00:00:00,1,Default Channel,xxTP Phone Sales,Email Print at Home,$218,$0,Academy of Music,Don Carlo,2
974659,2015-10-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$508,$0,Academy of Music,La traviata,2
975069,2015-03-11 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$0,$0,General Admission,CIR Master Class,1
975069,2015-03-17 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$0,$0,General Admission,CIR Master Class,1
975069,2015-11-25 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$0,$0,Academy of Music,Cold Mountain,2
975069,2015-11-30 00:00:00,1,Email,Ticketing,OP - US Mail,$152,$0,Academy of Music,Cold Mountain,2
975852,2015-09-10 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$60,$0,General Admission,ANDY: A Popera,2
975992,2015-03-16 00:00:00,1,Internal Request,Ticketing,Email Print at Home,$0,$0,General Admission,CIR Master Class,1
975992,2015-04-21 00:00:00,1,Internal Request,Ticketing,Guest Services,$0,$0,Academy of Music,Don Carlo,1
975992,2015-06-03 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Perelman Theater,Dress Rehearsals,1
975994,2015-09-21 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$209,$0,Academy of Music,La traviata,1
976271,2015-08-03 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$318,$0,Academy of Music,La traviata,2
976916,2015-10-03 00:00:00,1,Default Channel,xxTP Phone Sales,Hold at Box Office,$128,$0,Academy of Music,La traviata,2
977042,2015-09-15 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,2
977136,2015-04-21 00:00:00,1,Internal Request,Ticketing,Guest Services,$0,$0,Perelman,Charlie Parker's YARDBIRD,1
977514,2015-02-06 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Oscar,1
977514,2015-02-06 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Reception Passes,1
977514,2015-04-29 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Don Carlo,1
977514,2015-04-29 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music Ballroom,Reception Passes,1
977768,2015-08-03 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$396,$0,Academy of Music,La traviata,4
979050,2015-08-15 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$318,$0,Academy of Music,Cold Mountain,2
979877,2015-04-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$309,$0,Academy of Music,Cold Mountain,1
979877,2015-04-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$309,$0,Academy of Music,La traviata,1
979877,2015-04-08 00:00:00,1,Phone,Ticketing,OP - US Mail,$309,$0,Academy of Music,The Elixir of Love,1
979877,2015-10-12 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,La traviata,0
980364,2015-08-03 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$716,$0,Academy of Music,La traviata,4
980673,2015-07-29 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$298,$0,Academy of Music,La traviata,2
980768,2015-09-02 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$0,$0,Independence Mall,Opera on the Mall: La traviata,3
980973,2015-09-30 00:00:00,1,Web,Ticketing Web Stbs,Email Print at Home,$0,$0,Independence Mall,Opera on the Mall: La traviata,2
981134,2015-05-02 00:00:00,1,Default Channel,xxTP App/Web Sales,Hold at Box Office,$29,$0,Academy of Music,Don Carlo,1
981210,2015-04-01 00:00:00,1,Email,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,1
981210,2015-02-03 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,Academy of Music,Dress Rehearsals,2
981392,2015-04-26 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$10,$0,Academy of Music,Don Carlo,1
981392,2015-10-11 00:00:00,1,Default Channel,xx1 TP KC BO,Box Office Window,$10,$0,Academy of Music,La traviata,1
981443,2015-09-03 00:00:00,1,Web,Ticketing Web Stbs,OP - US Mail,$0,$0,Independence Mall,Opera on the Mall: La traviata,2
981482,2015-05-04 00:00:00,1,At the Performance,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,0
981618,2015-01-24 00:00:00,1,Default Channel,xxTP App/Web Sales,U.S. Mail,$110,$0,Perelman,Charlie Parker's YARDBIRD,2
981659,2015-09-30 00:00:00,1,Default Channel,xxTP App/Web Sales,Email Print at Home,$238,$0,Academy of Music,La traviata,2
981712,2015-04-15 00:00:00,1,Phone,Ticketing,OP - US Mail,$0,$0,Academy of Music,Don Carlo,0
981807,2015-04-24 00:00:00,1,Internal Request,Ticketing,VIP,$300,$0,Perelman,Charlie Parker's YARDBIRD,6
981869,2015-08-03 00:00:00,1,Default Channel,xxTP Phone Sales,U.S. Mail,$258,$0,Academy of Music,Cold Mountain,2
982424,2015-09-03 00:00:00,1,Internal Request,Ticketing,VIP,$0,$0,General Admission,Dress Rehearsals,2
982440,2015-09-10 00:00:00,1,Email,Ticketing,OP - US Mail,$0,$0,Academy of Music,La traviata,2
982485,2015-06-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$90,$0,Academy of Music,Cold Mountain,2
982485,2015-06-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$90,$0,Academy of Music,La traviata,2
982485,2015-06-03 00:00:00,1,Phone,Ticketing,OP - US Mail,$90,$0,Academy of Music,The Elixir of Love,2
